Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP053398.1	3223373	3224143		plus	ABC transporter ATP-binding protein			protein-coding			WP_004943452.1	ABC transporter ATP-binding protein	256	HL670_RS14510
NZ_CP053398.1	3224154	3225482		plus	histidinol dehydrogenase	hisD		protein-coding			WP_004943449.1	histidinol dehydrogenase	442	HL670_RS14515
NZ_CP053398.1	3225501	3226835		plus	hypothetical protein			protein-coding			WP_062792009.1	hypothetical protein	444	HL670_RS14520
NZ_CP053398.1	3226832	3227821		plus	alcohol dehydrogenase catalytic domain-containing protein			protein-coding			WP_004943442.1	alcohol dehydrogenase catalytic domain-containing protein	329	HL670_RS14525
NZ_CP053398.1	3227831	3228613		plus	SDR family oxidoreductase			protein-coding			WP_037432747.1	SDR family oxidoreductase	260	HL670_RS14530
NZ_CP053398.1	3228810	3230069		plus	MFS transporter			protein-coding			WP_006324864.1	MFS transporter	419	HL670_RS14535
NZ_CP053398.1	3230066	3231508		plus	glycoside hydrolase family 32 protein			protein-coding			WP_062792011.1	glycoside hydrolase family 32 protein	480	HL670_RS14540
NZ_CP053398.1	3231559	3232560		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_004943432.1	LacI family DNA-binding transcriptional regulator	333	HL670_RS14545
NZ_CP053398.1	3232618	3233712		minus	iron-containing alcohol dehydrogenase			protein-coding			WP_171407094.1	iron-containing alcohol dehydrogenase	364	HL670_RS14550
NZ_CP053398.1	3233723	3234880		minus	alpha-hydroxy acid oxidase			protein-coding			WP_062790125.1	alpha-hydroxy acid oxidase	385	HL670_RS14555
NZ_CP053398.1	3234880	3236022		minus	histidinol-phosphate transaminase	hisC		protein-coding			WP_037432742.1	histidinol-phosphate transaminase	380	HL670_RS14560
NZ_CP053398.1	3236112	3236894		minus	ABC transporter ATP-binding protein			protein-coding			WP_004943421.1	ABC transporter ATP-binding protein	260	HL670_RS14565
NZ_CP053398.1	3236894	3237754		minus	ABC transporter permease			protein-coding			WP_062790122.1	ABC transporter permease	286	HL670_RS14570
NZ_CP053398.1	3237766	3238752		minus	ABC transporter substrate-binding protein			protein-coding			WP_062790119.1	ABC transporter substrate-binding protein	328	HL670_RS14575
NZ_CP053398.1	3238983	3239546		minus	HutD family protein			protein-coding			WP_004943411.1	HutD family protein	187	HL670_RS14580
NZ_CP053398.1	3239546	3240916		minus	formimidoylglutamate deiminase			protein-coding			WP_037432737.1	formimidoylglutamate deiminase	456	HL670_RS14585
NZ_CP053398.1	3241093	3241848		plus	histidine utilization repressor	hutC		protein-coding			WP_004943406.1	histidine utilization repressor	251	HL670_RS14590
NZ_CP053398.1	3242009	3243232		plus	imidazolonepropionase	hutI		protein-coding			WP_062790116.1	imidazolonepropionase	407	HL670_RS14595
NZ_CP053398.1	3243229	3244029		plus	N-formylglutamate deformylase	hutG		protein-coding			WP_020438893.1	N-formylglutamate deformylase	266	HL670_RS14600
NZ_CP053398.1	3244355	3245890		plus	serine hydrolase domain-containing protein			protein-coding			WP_062790113.1	serine hydrolase domain-containing protein	511	HL670_RS14605
NZ_CP053398.1	3245900	3246430		minus	chorismate mutase			protein-coding			WP_006324854.1	chorismate mutase	176	HL670_RS14610
NZ_CP053398.1	3246559	3247068		minus	anti-virulence regulator CigR family protein			protein-coding			WP_062790110.1	anti-virulence regulator CigR family protein	169	HL670_RS26915
NZ_CP053398.1	3247536	3247715		plus	hypothetical protein			protein-coding			WP_006324851.1	hypothetical protein	59	HL670_RS14625
NZ_CP053398.1	3247768	3248649		minus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_062790107.1	nucleoside-specific channel-forming protein Tsx	293	HL670_RS14630
NZ_CP053398.1	3249038	3249310		minus	hypothetical protein			protein-coding			WP_004943386.1	hypothetical protein	90	HL670_RS14635
NZ_CP053398.1	3249383	3250276		minus	aromatic amino acid DMT transporter YddG	yddG		protein-coding			WP_004943383.1	aromatic amino acid DMT transporter YddG	297	HL670_RS14640
NZ_CP053398.1	3250368	3251738		minus	APC family permease			protein-coding			WP_004943379.1	APC family permease	456	HL670_RS14645
NZ_CP053398.1	3252041	3253459		minus	glutamine synthetase family protein			protein-coding			WP_004943376.1	glutamine synthetase family protein	472	HL670_RS14650
NZ_CP053398.1	3253699	3254460		plus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_004943373.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	253	HL670_RS14655
NZ_CP053398.1	3254457	3255014		plus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_004943370.1	HTH-type transcriptional regulator PuuR	185	HL670_RS14660
NZ_CP053398.1	3255030	3256526		plus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_062790104.1	aldehyde dehydrogenase PuuC	498	HL670_RS14665
NZ_CP053398.1	3256538	3257818		plus	FAD-binding oxidoreductase			protein-coding			WP_062790101.1	FAD-binding oxidoreductase	426	HL670_RS14670
NZ_CP053398.1	3257858	3258613		minus	SDR family oxidoreductase			protein-coding			WP_004943364.1	SDR family oxidoreductase	251	HL670_RS14675
NZ_CP053398.1	3258887	3259035		plus	uncharacterized gene			pseudogene						HL670_RS26920
NZ_CP053398.1	3259298	3259376		minus	tRNA-OTHER			tRNA						HL670_RS14680
NZ_CP053398.1	3259490	3259702		minus	RNA chaperone/antiterminator CspA	cspA		protein-coding			WP_004943356.1	RNA chaperone/antiterminator CspA	70	HL670_RS14685
NZ_CP053398.1	3260111	3260722		plus	LysE family transporter			protein-coding			WP_237402005.1	LysE family transporter	203	HL670_RS14690
NZ_CP053398.1	3260770	3261099		plus	DHCW motif cupin fold protein			protein-coding			WP_037432723.1	DHCW motif cupin fold protein	109	HL670_RS14695
NZ_CP053398.1	3261138	3261782		minus	Qnr family pentapeptide repeat protein			protein-coding			WP_062790098.1	Qnr family pentapeptide repeat protein	214	HL670_RS14700
NZ_CP053398.1	3261911	3262654		minus	DUF3658 domain-containing protein			protein-coding			WP_062790095.1	DUF3658 domain-containing protein	247	HL670_RS14705
NZ_CP053398.1	3262803	3263012		minus	hypothetical protein			protein-coding			WP_004943339.1	hypothetical protein	69	HL670_RS14710
NZ_CP053398.1	3263214	3264386		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_062790092.1	Gfo/Idh/MocA family oxidoreductase	390	HL670_RS14715
NZ_CP053398.1	3264401	3265324		minus	TIM barrel protein			protein-coding			WP_004943333.1	TIM barrel protein	307	HL670_RS14720
NZ_CP053398.1	3265526	3266563		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_062790089.1	LacI family DNA-binding transcriptional regulator	345	HL670_RS14725
NZ_CP053398.1	3266786	3267988		plus	MFS transporter			protein-coding			WP_062790084.1	MFS transporter	400	HL670_RS14730
NZ_CP053398.1	3268104	3268268		plus	hypothetical protein			protein-coding			WP_020438879.1	hypothetical protein	54	HL670_RS14735
NZ_CP053398.1	3268886	3269998		plus	AI-2E family transporter			protein-coding			WP_004943322.1	AI-2E family transporter	370	HL670_RS14740
NZ_CP053398.1	3270136	3270348		plus	hypothetical protein			protein-coding			WP_013812545.1	hypothetical protein	70	HL670_RS14745
NZ_CP053398.1	3270496	3270675		plus	hypothetical protein			protein-coding			WP_013812544.1	hypothetical protein	59	HL670_RS14750
NZ_CP053398.1	3270777	3271310		minus	cell envelope integrity protein TolA	tolA		protein-coding			WP_079250944.1	cell envelope integrity protein TolA	177	HL670_RS14755
NZ_CP053398.1	3271593	3272642		minus	alpha/beta fold hydrolase			protein-coding			WP_079250946.1	alpha/beta fold hydrolase	349	HL670_RS14760
NZ_CP053398.1	3272812	3273702		plus	LysR family transcriptional regulator			protein-coding			WP_062790082.1	LysR family transcriptional regulator	296	HL670_RS14765
NZ_CP053398.1	3273858	3274025		minus	uncharacterized gene			pseudogene						HL670_RS14770
NZ_CP053398.1	3274450	3274848		minus	helix-turn-helix domain-containing protein			protein-coding			WP_062789626.1	helix-turn-helix domain-containing protein	132	HL670_RS14775
NZ_CP053398.1	3274929	3275408		plus	DUF2938 family protein			protein-coding			WP_079250936.1	DUF2938 family protein	159	HL670_RS14780
NZ_CP053398.1	3275491	3276195		minus	uncharacterized gene			pseudogene						HL670_RS14785
NZ_CP053398.1	3276140	3276544		minus	DUF1441 family protein			protein-coding			WP_171407096.1	DUF1441 family protein	134	HL670_RS14790
NZ_CP053398.1	3276939	3277175		minus	hypothetical protein			protein-coding			WP_062789622.1	hypothetical protein	78	HL670_RS14795
NZ_CP053398.1	3277355	3278044		plus	hypothetical protein			protein-coding			WP_171407097.1	hypothetical protein	229	HL670_RS14800
NZ_CP053398.1	3278063	3278257		minus	hypothetical protein			protein-coding			WP_062789618.1	hypothetical protein	64	HL670_RS14805
NZ_CP053398.1	3278257	3278790		minus	hypothetical protein			protein-coding			WP_062789616.1	hypothetical protein	177	HL670_RS14810
NZ_CP053398.1	3278787	3279221		minus	lysozyme			protein-coding			WP_062789614.1	lysozyme	144	HL670_RS14815
NZ_CP053398.1	3279208	3279609		minus	phage holin family protein			protein-coding			WP_062789611.1	phage holin family protein	133	HL670_RS14820
NZ_CP053398.1	3279759	3280082		minus	hypothetical protein			protein-coding			WP_171407098.1	hypothetical protein	107	HL670_RS14825
NZ_CP053398.1	3280327	3280755		minus	antiterminator Q family protein			protein-coding			WP_062789607.1	antiterminator Q family protein	142	HL670_RS14830
NZ_CP053398.1	3280842	3281702		minus	DUF6236 family protein			protein-coding			WP_062789606.1	DUF6236 family protein	286	HL670_RS14835
NZ_CP053398.1	3281744	3282733		minus	DUF968 domain-containing protein			protein-coding			WP_062789604.1	DUF968 domain-containing protein	329	HL670_RS14840
NZ_CP053398.1	3282721	3283100		minus	uncharacterized gene			pseudogene						HL670_RS14845
NZ_CP053398.1	3283097	3283369		minus	uncharacterized gene			pseudogene						HL670_RS14850
NZ_CP053398.1	3283484	3284020		minus	YmfL family putative regulatory protein			protein-coding			WP_062789624.1	YmfL family putative regulatory protein	178	HL670_RS14855
NZ_CP053398.1	3284128	3284616		minus	hypothetical protein			protein-coding			WP_062789600.1	hypothetical protein	162	HL670_RS14860
NZ_CP053398.1	3284873	3285115		plus	3'-5' exoribonuclease			protein-coding			WP_252978509.1	3'-5' exoribonuclease	80	HL670_RS26925
NZ_CP053398.1	3285167	3285505		plus	3'-5' exoribonuclease			protein-coding			WP_252978647.1	3'-5' exoribonuclease	112	HL670_RS26930
NZ_CP053398.1	3285505	3286365		plus	DNA cytosine methyltransferase			protein-coding			WP_062789598.1	DNA cytosine methyltransferase	286	HL670_RS14870
NZ_CP053398.1	3286352	3286717		plus	hypothetical protein			protein-coding			WP_062789596.1	hypothetical protein	121	HL670_RS14875
NZ_CP053398.1	3286754	3286999		plus	excisionase			protein-coding			WP_017892513.1	excisionase	81	HL670_RS14880
NZ_CP053398.1	3286980	3288107		plus	site-specific integrase			protein-coding			WP_062789594.1	site-specific integrase	375	HL670_RS14885
NZ_CP053398.1	3288888	3289961		minus	DUF262 domain-containing protein			protein-coding			WP_044550024.1	DUF262 domain-containing protein	357	HL670_RS14890
NZ_CP053398.1	3289958	3290563		minus	hypothetical protein			protein-coding			WP_156033802.1	hypothetical protein	201	HL670_RS14895
NZ_CP053398.1	3291198	3292451		minus	NADP-dependent isocitrate dehydrogenase	icd		protein-coding			WP_171407099.1	NADP-dependent isocitrate dehydrogenase	417	HL670_RS14900
NZ_CP053398.1	3292584	3293210		plus	23S rRNA pseudouridine(2457) synthase RluE	rluE		protein-coding			WP_006324832.1	23S rRNA pseudouridine(2457) synthase RluE	208	HL670_RS14905
NZ_CP053398.1	3293284	3293730		plus	NUDIX hydrolase			protein-coding			WP_004943316.1	NUDIX hydrolase	148	HL670_RS14910
NZ_CP053398.1	3293825	3294928		plus	tRNA 2-thiouridine(34) synthase MnmA	mnmA		protein-coding			WP_004943312.1	tRNA 2-thiouridine(34) synthase MnmA	367	HL670_RS14915
NZ_CP053398.1	3294931	3295557		plus	high frequency lysogenization protein HflD	hflD		protein-coding			WP_004943308.1	high frequency lysogenization protein HflD	208	HL670_RS14920
NZ_CP053398.1	3295580	3296950		plus	adenylosuccinate lyase	purB		protein-coding			WP_004943305.1	adenylosuccinate lyase	456	HL670_RS14925
NZ_CP053398.1	3297009	3297710		minus	GNAT family protein			protein-coding			WP_062792745.1	GNAT family protein	233	HL670_RS14930
NZ_CP053398.1	3297731	3298183		minus	GNAT family N-acetyltransferase			protein-coding			WP_006324829.1	GNAT family N-acetyltransferase	150	HL670_RS14935
NZ_CP053398.1	3298319	3299827		minus	PLP-dependent aminotransferase family protein			protein-coding			WP_062792746.1	PLP-dependent aminotransferase family protein	502	HL670_RS14940
NZ_CP053398.1	3300337	3301008		plus	two-component system response regulator PhoP	phoP		protein-coding			WP_004943295.1	two-component system response regulator PhoP	223	HL670_RS14945
NZ_CP053398.1	3301014	3302471		plus	two-component system sensor histidine kinase PhoQ	phoQ		protein-coding			WP_006324826.1	two-component system sensor histidine kinase PhoQ	485	HL670_RS14950
NZ_CP053398.1	3302556	3303677		plus	cupin domain-containing protein			protein-coding			WP_013812528.1	cupin domain-containing protein	373	HL670_RS14955
NZ_CP053398.1	3303857	3304759		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_062792747.1	LysR substrate-binding domain-containing protein	300	HL670_RS14960
NZ_CP053398.1	3304901	3305446		plus	hypothetical protein			protein-coding			WP_062792748.1	hypothetical protein	181	HL670_RS14965
NZ_CP053398.1	3305439	3306277		plus	uncharacterized gene			pseudogene						HL670_RS14970
NZ_CP053398.1	3306324	3307412		minus	malate/lactate/ureidoglycolate dehydrogenase			protein-coding			WP_062792749.1	malate/lactate/ureidoglycolate dehydrogenase	362	HL670_RS14975
NZ_CP053398.1	3307495	3308730		minus	peptidase T	pepT		protein-coding			WP_062792750.1	peptidase T	411	HL670_RS14980
NZ_CP053398.1	3309092	3310651		plus	PTS transporter subunit EIIC			protein-coding			WP_062792751.1	PTS transporter subunit EIIC	519	HL670_RS14985
NZ_CP053398.1	3310676	3312061		plus	glycoside hydrolase			protein-coding			WP_062792752.1	glycoside hydrolase	461	HL670_RS14990
NZ_CP053398.1	3312080	3312793		minus	MurR/RpiR family transcriptional regulator			protein-coding			WP_004943264.1	MurR/RpiR family transcriptional regulator	237	HL670_RS14995
NZ_CP053398.1	3312876	3313712		minus	NAD-dependent protein deacylase	cobB		protein-coding			WP_004943260.1	NAD-dependent protein deacylase	278	HL670_RS15000
NZ_CP053398.1	3313849	3314763		minus	N-acetylglucosamine kinase	nagK		protein-coding			WP_062792753.1	N-acetylglucosamine kinase	304	HL670_RS15005
NZ_CP053398.1	3314818	3316065		minus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_004943254.1	lipoprotein-releasing ABC transporter permease subunit LolE	415	HL670_RS15010
NZ_CP053398.1	3316065	3316769		minus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_006324815.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	234	HL670_RS15015
NZ_CP053398.1	3316762	3317964		minus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_004943249.1	lipoprotein-releasing ABC transporter permease subunit LolC	400	HL670_RS15020
NZ_CP053398.1	3318245	3318670		minus	hypothetical protein			protein-coding			WP_062792754.1	hypothetical protein	141	HL670_RS15025
NZ_CP053398.1	3318663	3319367		minus	hypothetical protein			protein-coding			WP_062792755.1	hypothetical protein	234	HL670_RS15030
NZ_CP053398.1	3319787	3323266		plus	transcription-repair coupling factor	mfd		protein-coding			WP_006324813.1	transcription-repair coupling factor	1159	HL670_RS15035
NZ_CP053398.1	3323390	3323875		plus	heme-degrading domain-containing protein			protein-coding			WP_004943239.1	heme-degrading domain-containing protein	161	HL670_RS15040
NZ_CP053398.1	3324107	3325795		plus	C4-dicarboxylic acid transporter DauA	dauA		protein-coding			WP_062792756.1	C4-dicarboxylic acid transporter DauA	562	HL670_RS15045
NZ_CP053398.1	3325844	3326698		minus	3-deoxy-8-phosphooctulonate synthase	kdsA		protein-coding			WP_004943235.1	3-deoxy-8-phosphooctulonate synthase	284	HL670_RS15050
NZ_CP053398.1	3326774	3327583		minus	invasion regulator SirB1	sirB1		protein-coding			WP_004943232.1	invasion regulator SirB1	269	HL670_RS15055
NZ_CP053398.1	3327580	3327978		minus	SirB2 family protein			protein-coding			WP_006324811.1	SirB2 family protein	132	HL670_RS15060
NZ_CP053398.1	3328027	3328860		minus	peptide chain release factor N(5)-glutamine methyltransferase	prmC		protein-coding			WP_062792757.1	peptide chain release factor N(5)-glutamine methyltransferase	277	HL670_RS15065
NZ_CP053398.1	3328860	3329945		minus	peptide chain release factor 1	prfA		protein-coding			WP_004943225.1	peptide chain release factor 1	361	HL670_RS15070
NZ_CP053398.1	3329977	3331239		minus	glutamyl-tRNA reductase	hemA		protein-coding			WP_006324808.1	glutamyl-tRNA reductase	420	HL670_RS15075
NZ_CP053398.1	3331569	3332321		minus	lytic polysaccharide monooxygenase			protein-coding			WP_062792758.1	lytic polysaccharide monooxygenase	250	HL670_RS15080
NZ_CP053398.1	3332808	3333431		plus	lipoprotein insertase outer membrane protein LolB	lolB		protein-coding			WP_004943214.1	lipoprotein insertase outer membrane protein LolB	207	HL670_RS15085
