Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_015567.1	2173433	2174575		plus	histidinol-phosphate transaminase	hisC	57666815	protein-coding			WP_013812579.1	histidinol-phosphate transaminase	380	SERAS9_RS10180
NC_015567.1	2174575	2175732		plus	alpha-hydroxy acid oxidase		57666816	protein-coding			WP_013812580.1	alpha-hydroxy acid oxidase	385	SERAS9_RS10185
NC_015567.1	2175719	2175856		plus	hypothetical protein		57669887	protein-coding			WP_158307044.1	hypothetical protein	45	SERAS9_RS26380
NC_015567.1	2175953	2176954		plus	LacI family DNA-binding transcriptional regulator		57666817	protein-coding			WP_013812581.1	LacI family DNA-binding transcriptional regulator	333	SERAS9_RS10190
NC_015567.1	2177004	2178446		minus	glycoside hydrolase family 32 protein		57666818	protein-coding			WP_013812582.1	glycoside hydrolase family 32 protein	480	SERAS9_RS10195
NC_015567.1	2178443	2179702		minus	MFS transporter		57666819	protein-coding			WP_013812583.1	MFS transporter	419	SERAS9_RS10200
NC_015567.1	2179894	2180676		minus	glucose 1-dehydrogenase		57666820	protein-coding			WP_013812584.1	glucose 1-dehydrogenase	260	SERAS9_RS10205
NC_015567.1	2180737	2182071		minus	hypothetical protein		57666821	protein-coding			WP_013812585.1	hypothetical protein	444	SERAS9_RS10210
NC_015567.1	2182090	2183418		minus	histidinol dehydrogenase	hisD	57666822	protein-coding			WP_013812586.1	histidinol dehydrogenase	442	SERAS9_RS10215
NC_015567.1	2183429	2184199		minus	ABC transporter ATP-binding protein		57666823	protein-coding			WP_013812587.1	ABC transporter ATP-binding protein	256	SERAS9_RS10220
NC_015567.1	2184199	2185071		minus	ABC transporter permease		57666824	protein-coding			WP_013812588.1	ABC transporter permease	290	SERAS9_RS10225
NC_015567.1	2185136	2186137		minus	ABC transporter substrate-binding protein		57666825	protein-coding			WP_006324869.1	ABC transporter substrate-binding protein	333	SERAS9_RS10230
NC_015567.1	2186405	2187715		minus	MFS transporter		57666826	protein-coding			WP_013812589.1	MFS transporter	436	SERAS9_RS10235
NC_015567.1	2187808	2188506		minus	hypothetical protein		57666827	protein-coding			WP_013812590.1	hypothetical protein	232	SERAS9_RS10240
NC_015567.1	2188600	2189262		plus	TetR/AcrR family transcriptional regulator		57666828	protein-coding			WP_013812591.1	TetR/AcrR family transcriptional regulator	220	SERAS9_RS10245
NC_015567.1	2189266	2190180		minus	LysR family transcriptional regulator		57666829	protein-coding			WP_013812592.1	LysR family transcriptional regulator	304	SERAS9_RS10250
NC_015567.1	2190328	2191725		plus	amidohydrolase family protein		57666830	protein-coding			WP_013812593.1	amidohydrolase family protein	465	SERAS9_RS10255
NC_015567.1	2191872	2193491		minus	phosphoenolpyruvate carboxykinase (ATP)	pckA	57666831	protein-coding			WP_041416061.1	phosphoenolpyruvate carboxykinase (ATP)	539	SERAS9_RS10260
NC_015567.1	2193983	2195326		plus	2-hydroxycarboxylate transporter family protein		57666832	protein-coding			WP_013812595.1	2-hydroxycarboxylate transporter family protein	447	SERAS9_RS10265
NC_015567.1	2195535	2195744		minus	hypothetical protein		57666833	protein-coding			WP_004943477.1	hypothetical protein	69	SERAS9_RS10270
NC_015567.1	2195913	2196077		plus	hypothetical protein		62702023	protein-coding			WP_013812596.1	hypothetical protein	54	SERAS9_RS26470
NC_015567.1	2196108	2196215		minus	small membrane protein YniD	yniD	70784790	protein-coding			WP_020438901.1	small membrane protein YniD	35	SERAS9_RS26595
NC_015567.1	2196546	2196938		plus	ASCH domain-containing protein		57666834	protein-coding			WP_013812597.1	ASCH domain-containing protein	130	SERAS9_RS10275
NC_015567.1	2196940	2197542		plus	hypothetical protein		57666835	protein-coding			WP_013812598.1	hypothetical protein	200	SERAS9_RS10280
NC_015567.1	2197597	2197836		minus	YebV family protein		57666836	protein-coding			WP_004943489.1	YebV family protein	79	SERAS9_RS10285
NC_015567.1	2197974	2198906		minus	spore coat protein U domain-containing protein		57666837	protein-coding			WP_013812599.1	spore coat protein U domain-containing protein	310	SERAS9_RS10290
NC_015567.1	2198926	2201415		minus	fimbria/pilus outer membrane usher protein		57666838	protein-coding			WP_013812600.1	fimbria/pilus outer membrane usher protein	829	SERAS9_RS10295
NC_015567.1	2201423	2202187		minus	molecular chaperone		57666839	protein-coding			WP_013812601.1	molecular chaperone	254	SERAS9_RS10300
NC_015567.1	2202211	2202759		minus	spore coat U domain-containing protein		57666840	protein-coding			WP_013812602.1	spore coat U domain-containing protein	182	SERAS9_RS10305
NC_015567.1	2202765	2203268		minus	spore coat U domain-containing protein		57666841	protein-coding			WP_013812603.1	spore coat U domain-containing protein	167	SERAS9_RS10310
NC_015567.1	2203271	2203810		minus	spore coat U domain-containing protein		57666842	protein-coding			WP_013812604.1	spore coat U domain-containing protein	179	SERAS9_RS10315
NC_015567.1	2204083	2205519		minus	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	rsmF	57666843	protein-coding			WP_013812605.1	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	478	SERAS9_RS10320
NC_015567.1	2205621	2208251		minus	PqiB family protein		57666844	protein-coding			WP_013812606.1	PqiB family protein	876	SERAS9_RS10325
NC_015567.1	2208220	2209467		minus	membrane integrity lipid transport subunit YebS	yebS	57666845	protein-coding			WP_041416567.1	membrane integrity lipid transport subunit YebS	415	SERAS9_RS10330
NC_015567.1	2210071	2210568		plus	GAF domain-containing protein		57666846	protein-coding			WP_013812608.1	GAF domain-containing protein	165	SERAS9_RS10335
NC_015567.1	2210664	2211374		plus	RNA chaperone ProQ	proQ	57666847	protein-coding			WP_004943519.1	RNA chaperone ProQ	236	SERAS9_RS10340
NC_015567.1	2211394	2213439		plus	carboxy terminal-processing peptidase	prc	57666848	protein-coding			WP_013812609.1	carboxy terminal-processing peptidase	681	SERAS9_RS10345
NC_015567.1	2213534	2213914		plus	DUF4260 domain-containing protein		57666849	protein-coding			WP_013812610.1	DUF4260 domain-containing protein	126	SERAS9_RS10350
NC_015567.1	2214111	2214989		plus	protease HtpX	htpX	57666850	protein-coding			WP_006320327.1	protease HtpX	292	SERAS9_RS10355
NC_015567.1	2215037	2216431		minus	MFS transporter		57666851	protein-coding			WP_013812611.1	MFS transporter	464	SERAS9_RS10360
NC_015567.1	2216662	2217453		plus	DNA-binding transcriptional regulator KdgR	kdgR	57666852	protein-coding			WP_013812612.1	DNA-binding transcriptional regulator KdgR	263	SERAS9_RS10365
NC_015567.1	2217581	2218972		minus	L-cystine transporter		57666853	protein-coding			WP_013812613.1	L-cystine transporter	463	SERAS9_RS10370
NC_015567.1	2219155	2219703		minus	metal-dependent hydrolase		57666854	protein-coding			WP_004943534.1	metal-dependent hydrolase	182	SERAS9_RS10375
NC_015567.1	2220152	2220817		minus	hexitol phosphatase HxpB	hxpB	57666855	protein-coding			WP_013812614.1	hexitol phosphatase HxpB	221	SERAS9_RS10380
NC_015567.1	2220881	2222173		minus	protease		57666856	protein-coding			WP_013812615.1	protease	430	SERAS9_RS10385
NC_015567.1	2222369	2222929		plus	YniB family protein		57666857	protein-coding			WP_013812616.1	YniB family protein	186	SERAS9_RS10390
NC_015567.1	2222970	2223839		minus	fructosamine kinase family protein		57666858	protein-coding			WP_013812617.1	fructosamine kinase family protein	289	SERAS9_RS10395
NC_015567.1	2224095	2224544		plus	GNAT family N-acetyltransferase		57666859	protein-coding			WP_013812618.1	GNAT family N-acetyltransferase	149	SERAS9_RS10400
NC_015567.1	2224582	2225442		minus	metal ABC transporter permease		57666860	protein-coding			WP_013812619.1	metal ABC transporter permease	286	SERAS9_RS10405
NC_015567.1	2225442	2226302		minus	iron/manganese ABC transporter permease subunit YfeC	yfeC	57666861	protein-coding			WP_013812620.1	iron/manganese ABC transporter permease subunit YfeC	286	SERAS9_RS10410
NC_015567.1	2226302	2227192		minus	manganese/iron ABC transporter ATP-binding protein		57666862	protein-coding			WP_013812621.1	manganese/iron ABC transporter ATP-binding protein	296	SERAS9_RS10415
NC_015567.1	2227189	2228133		minus	metal ABC transporter substrate-binding protein		57666863	protein-coding			WP_013812622.1	metal ABC transporter substrate-binding protein	314	SERAS9_RS10420
NC_015567.1	2228264	2228563		minus	type V toxin-antitoxin system endoribonuclease antitoxin GhoS	ghoS	57666864	protein-coding			WP_013812623.1	type V toxin-antitoxin system endoribonuclease antitoxin GhoS	99	SERAS9_RS10425
NC_015567.1	2228673	2229338		plus	transglycosylase SLT domain-containing protein		57666865	protein-coding			WP_013812624.1	transglycosylase SLT domain-containing protein	221	SERAS9_RS10430
NC_015567.1	2229649	2230368		plus	gluconate 2-dehydrogenase subunit 3 family protein		57666866	protein-coding			WP_013812625.1	gluconate 2-dehydrogenase subunit 3 family protein	239	SERAS9_RS10435
NC_015567.1	2230371	2232152		plus	GMC family oxidoreductase		57666867	protein-coding			WP_013812626.1	GMC family oxidoreductase	593	SERAS9_RS10440
NC_015567.1	2232165	2233502		plus	cytochrome c		57666868	protein-coding			WP_013812627.1	cytochrome c	445	SERAS9_RS10445
NC_015567.1	2233758	2235041		plus	septum site-determining protein		57666869	protein-coding			WP_013812628.1	septum site-determining protein	427	SERAS9_RS10450
NC_015567.1	2235193	2236326		plus	ABC transporter substrate-binding protein		57666870	protein-coding			WP_013812629.1	ABC transporter substrate-binding protein	377	SERAS9_RS10455
NC_015567.1	2236365	2237051		minus	MarC family NAAT transporter		57666871	protein-coding			WP_004943583.1	MarC family NAAT transporter	228	SERAS9_RS10460
NC_015567.1	2237188	2237406		minus	hypothetical protein		57666872	protein-coding			WP_013812630.1	hypothetical protein	72	SERAS9_RS10465
NC_015567.1	2237823	2238782		plus	hypothetical protein		57666873	protein-coding			WP_239440994.1	hypothetical protein	319	SERAS9_RS10470
NC_015567.1	2239080	2241008		plus	threonine--tRNA ligase	thrS	57666874	protein-coding			WP_013812632.1	threonine--tRNA ligase	642	SERAS9_RS10475
NC_015567.1	2241012	2241563		plus	translation initiation factor IF-3	infC	57669799	protein-coding			WP_013812633.1	translation initiation factor IF-3	183	SERAS9_RS25520
NC_015567.1	2241662	2241859		plus	50S ribosomal protein L35	rpmI	57666875	protein-coding			WP_004943591.1	50S ribosomal protein L35	65	SERAS9_RS10485
NC_015567.1	2241903	2242259		plus	50S ribosomal protein L20	rplT	57666876	protein-coding			WP_004943595.1	50S ribosomal protein L20	118	SERAS9_RS10490
NC_015567.1	2242377	2242421		plus	pheST operon leader peptide PheM	pheM	57669865	protein-coding			WP_121608962.1	pheST operon leader peptide PheM	14	SERAS9_RS26190
NC_015567.1	2242699	2243682		plus	phenylalanine--tRNA ligase subunit alpha	pheS	57666877	protein-coding			WP_004943598.1	phenylalanine--tRNA ligase subunit alpha	327	SERAS9_RS10495
NC_015567.1	2243697	2246084		plus	phenylalanine--tRNA ligase subunit beta	pheT	57666878	protein-coding			WP_013812634.1	phenylalanine--tRNA ligase subunit beta	795	SERAS9_RS10500
NC_015567.1	2246089	2246385		plus	integration host factor subunit alpha	ihfA	57666879	protein-coding			WP_004943604.1	integration host factor subunit alpha	98	SERAS9_RS10505
NC_015567.1	2246959	2247411		plus	DUF2502 domain-containing protein		57666880	protein-coding			WP_013812636.1	DUF2502 domain-containing protein	150	SERAS9_RS10515
NC_015567.1	2247587	2248594		plus	vitamin B12 ABC transporter permease BtuC	btuC	57666881	protein-coding			WP_004943610.1	vitamin B12 ABC transporter permease BtuC	335	SERAS9_RS10520
NC_015567.1	2248636	2249187		plus	glutathione peroxidase		57666882	protein-coding			WP_013812637.1	glutathione peroxidase	183	SERAS9_RS10525
NC_015567.1	2249207	2249962		plus	vitamin B12 ABC transporter ATP-binding protein BtuD	btuD	57666883	protein-coding			WP_013812638.1	vitamin B12 ABC transporter ATP-binding protein BtuD	251	SERAS9_RS10530
NC_015567.1	2250351	2251505		plus	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	arnB	57666884	protein-coding			WP_013812639.1	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	384	SERAS9_RS10535
NC_015567.1	2251492	2252472		plus	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	arnC	57666885	protein-coding			WP_013812640.1	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	326	SERAS9_RS10540
NC_015567.1	2252472	2254454		plus	bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	arnA	57666886	protein-coding			WP_041416570.1	bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	660	SERAS9_RS10545
NC_015567.1	2254451	2255356		plus	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	arnD	57666887	protein-coding			WP_013812642.1	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	301	SERAS9_RS10550
NC_015567.1	2255353	2257017		plus	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	arnT	57666888	protein-coding			WP_013812643.1	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	554	SERAS9_RS10555
NC_015567.1	2257014	2257361		plus	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	arnE	57666889	protein-coding			WP_004943629.1	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	115	SERAS9_RS10560
NC_015567.1	2257358	2257750		plus	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	arnF	57666890	protein-coding			WP_013812644.1	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	130	SERAS9_RS10565
NC_015567.1	2257924	2258388		plus	NlpC/P60 family protein		57666891	protein-coding			WP_004943635.1	NlpC/P60 family protein	154	SERAS9_RS10570
NC_015567.1	2258446	2259459		plus	lipoate--protein ligase A		57666892	protein-coding			WP_013812645.1	lipoate--protein ligase A	337	SERAS9_RS10575
NC_015567.1	2260004	2260744		plus	EAL domain-containing protein		57666893	protein-coding			WP_013812646.1	EAL domain-containing protein	246	SERAS9_RS10580
NC_015567.1	2260988	2262430		plus	YdiU family protein		57666894	protein-coding			WP_013812647.1	YdiU family protein	480	SERAS9_RS10585
NC_015567.1	2262491	2263276		minus	heme ABC transporter ATP-binding protein		57666895	protein-coding			WP_013812648.1	heme ABC transporter ATP-binding protein	261	SERAS9_RS10590
NC_015567.1	2263269	2264273		minus	iron ABC transporter permease		57666896	protein-coding			WP_013812649.1	iron ABC transporter permease	334	SERAS9_RS10595
NC_015567.1	2264273	2265103		minus	ABC transporter substrate-binding protein		57666897	protein-coding			WP_013812650.1	ABC transporter substrate-binding protein	276	SERAS9_RS10600
NC_015567.1	2265100	2266134		minus	hemin-degrading factor		57666898	protein-coding			WP_013812651.1	hemin-degrading factor	344	SERAS9_RS10605
NC_015567.1	2266198	2268279		minus	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor		57666899	protein-coding			WP_013812652.1	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor	693	SERAS9_RS10610
NC_015567.1	2268373	2268564		minus	hemin uptake protein HemP		57666900	protein-coding			WP_013812653.1	hemin uptake protein HemP	63	SERAS9_RS10615
NC_015567.1	2268729	2269214		minus	glutathione peroxidase		57666901	protein-coding			WP_013812654.1	glutathione peroxidase	161	SERAS9_RS10620
NC_015567.1	2269340	2270386		minus	3-deoxy-7-phosphoheptulonate synthase		57666902	protein-coding			WP_013812655.1	3-deoxy-7-phosphoheptulonate synthase	348	SERAS9_RS10625
NC_015567.1	2270622	2271443		minus	pyruvate, water dikinase regulatory protein		57666903	protein-coding			WP_013812656.1	pyruvate, water dikinase regulatory protein	273	SERAS9_RS10630
NC_015567.1	2271974	2274352		plus	phosphoenolpyruvate synthase	ppsA	57666904	protein-coding			WP_013812657.1	phosphoenolpyruvate synthase	792	SERAS9_RS10635
NC_015567.1	2274822	2275922		minus	AI-2E family transporter YdiK	ydiK	57666905	protein-coding			WP_013812658.1	AI-2E family transporter YdiK	366	SERAS9_RS10640
NC_015567.1	2276234	2279290		plus	FAD-binding and (Fe-S)-binding domain-containing protein		57666906	protein-coding			WP_013812659.1	FAD-binding and (Fe-S)-binding domain-containing protein	1018	SERAS9_RS10645
NC_015567.1	2279287	2279703		plus	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	menI	57666907	protein-coding			WP_013812660.1	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	138	SERAS9_RS10650
NC_015567.1	2279761	2280165		minus	hypothetical protein		57666908	protein-coding			WP_013812661.1	hypothetical protein	134	SERAS9_RS10655
NC_015567.1	2280722	2281093		plus	Fe-S cluster assembly scaffold SufA	sufA	57666909	protein-coding			WP_004943698.1	Fe-S cluster assembly scaffold SufA	123	SERAS9_RS10660
NC_015567.1	2281108	2282604		plus	Fe-S cluster assembly protein SufB	sufB	57666910	protein-coding			WP_004943701.1	Fe-S cluster assembly protein SufB	498	SERAS9_RS10665
NC_015567.1	2282647	2283393		plus	Fe-S cluster assembly ATPase SufC	sufC	57666911	protein-coding			WP_013812662.1	Fe-S cluster assembly ATPase SufC	248	SERAS9_RS10670
NC_015567.1	2283368	2284654		plus	Fe-S cluster assembly protein SufD	sufD	57666912	protein-coding			WP_013812663.1	Fe-S cluster assembly protein SufD	428	SERAS9_RS10675
NC_015567.1	2284651	2285871		plus	cysteine desulfurase SufS	sufS	57666913	protein-coding			WP_013812664.1	cysteine desulfurase SufS	406	SERAS9_RS10680
