Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOO01000007.1	23259	24161		plus	dipeptide ABC transporter permease DppC	dppC		protein-coding			WP_074386990.1	dipeptide ABC transporter permease DppC	300	CWM55_RS11945
NZ_PIOO01000007.1	24172	25155		plus	dipeptide ABC transporter ATP-binding protein	dppD		protein-coding			WP_061153010.1	dipeptide ABC transporter ATP-binding protein	327	CWM55_RS11950
NZ_PIOO01000007.1	25152	26165		plus	dipeptide ABC transporter ATP-binding subunit DppF	dppF		protein-coding			WP_061153011.1	dipeptide ABC transporter ATP-binding subunit DppF	337	CWM55_RS11955
NZ_PIOO01000007.1	26190	26387		plus	uncharacterized gene			pseudogene						CWM55_RS28180
NZ_PIOO01000007.1	26680	27216		plus	cellulose biosynthesis protein BcsO	bcsO		protein-coding			WP_100630997.1	cellulose biosynthesis protein BcsO	178	CWM55_RS11960
NZ_PIOO01000007.1	27218	28010		plus	uncharacterized gene			pseudogene						CWM55_RS11965
NZ_PIOO01000007.1	28030	30141		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_061153014.1	UDP-forming cellulose synthase catalytic subunit	703	CWM55_RS11970
NZ_PIOO01000007.1	30138	32570		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_100676317.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	810	CWM55_RS11975
NZ_PIOO01000007.1	32570	36622		plus	cellulose biosynthesis protein BcsC			protein-coding			WP_074386993.1	cellulose biosynthesis protein BcsC	1350	CWM55_RS11980
NZ_PIOO01000007.1	36622	37098		plus	cellulose biosynthesis protein BcsD	bcsD		protein-coding			WP_008806909.1	cellulose biosynthesis protein BcsD	158	CWM55_RS11985
NZ_PIOO01000007.1	37110	38111		plus	glycosyl hydrolase family 8			protein-coding			WP_074386995.1	glycosyl hydrolase family 8	333	CWM55_RS11990
NZ_PIOO01000007.1	38218	39897		minus	cellulose biosynthesis protein BcsG	bcsG		protein-coding			WP_100676316.1	cellulose biosynthesis protein BcsG	559	CWM55_RS11995
NZ_PIOO01000007.1	39894	40091		minus	cellulose biosynthesis protein BcsF	bcsF		protein-coding			WP_004204976.1	cellulose biosynthesis protein BcsF	65	CWM55_RS12000
NZ_PIOO01000007.1	40091	41644		minus	cellulose biosynthesis protein BcsE	bcsE		protein-coding			WP_061153020.1	cellulose biosynthesis protein BcsE	517	CWM55_RS12005
NZ_PIOO01000007.1	41813	42001		plus	cellulose biosynthesis protein BcsR	bcsR		protein-coding			WP_002921513.1	cellulose biosynthesis protein BcsR	62	CWM55_RS12010
NZ_PIOO01000007.1	42013	42744		plus	cellulose biosynthesis protein BcsQ	bcsQ		protein-coding			WP_100631003.1	cellulose biosynthesis protein BcsQ	243	CWM55_RS12015
NZ_PIOO01000007.1	42741	45359		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_043874980.1	UDP-forming cellulose synthase catalytic subunit	872	CWM55_RS12020
NZ_PIOO01000007.1	45370	47715		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_100676321.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	781	CWM55_RS12025
NZ_PIOO01000007.1	47719	48828		plus	cellulose synthase complex periplasmic endoglucanase BcsZ	bcsZ		protein-coding			WP_100631004.1	cellulose synthase complex periplasmic endoglucanase BcsZ	369	CWM55_RS12030
NZ_PIOO01000007.1	48810	52289		plus	cellulose synthase complex outer membrane protein BcsC	bcsC		protein-coding			WP_100676315.1	cellulose synthase complex outer membrane protein BcsC	1159	CWM55_RS12035
NZ_PIOO01000007.1	52533	54539		plus	biofilm formation regulator HmsP	hmsP		protein-coding			WP_206052724.1	biofilm formation regulator HmsP	668	CWM55_RS12040
NZ_PIOO01000007.1	54696	55982		plus	dicarboxylate/amino acid:cation symporter			protein-coding			WP_061153027.1	dicarboxylate/amino acid:cation symporter	428	CWM55_RS12050
NZ_PIOO01000007.1	56202	57704		plus	pitrilysin family protein			protein-coding			WP_061153028.1	pitrilysin family protein	500	CWM55_RS12055
NZ_PIOO01000007.1	57759	58688		minus	sugar kinase			protein-coding			WP_012967094.1	sugar kinase	309	CWM55_RS12060
NZ_PIOO01000007.1	58883	60934		plus	AsmA family protein			protein-coding			WP_100631006.1	AsmA family protein	683	CWM55_RS12065
NZ_PIOO01000007.1	60972	62294		minus	MFS transporter			protein-coding			WP_100676313.1	MFS transporter	440	CWM55_RS12070
NZ_PIOO01000007.1	62566	63597		minus	inner membrane protein YhjD	yhjD		protein-coding			WP_074387003.1	inner membrane protein YhjD	343	CWM55_RS12075
NZ_PIOO01000007.1	63704	64603		minus	LysR family transcriptional regulator			protein-coding			WP_100631008.1	LysR family transcriptional regulator	299	CWM55_RS12080
NZ_PIOO01000007.1	64723	65481		plus	SDR family oxidoreductase			protein-coding			WP_100676312.1	SDR family oxidoreductase	252	CWM55_RS12085
NZ_PIOO01000007.1	65516	66049		minus	GNAT family protein			protein-coding			WP_074387006.1	GNAT family protein	177	CWM55_RS12090
NZ_PIOO01000007.1	66116	67768		minus	alpha,alpha-trehalase			protein-coding			WP_032740305.1	alpha,alpha-trehalase	550	CWM55_RS12095
NZ_PIOO01000007.1	68008	69156		minus	iron-containing alcohol dehydrogenase			protein-coding			WP_074387007.1	iron-containing alcohol dehydrogenase	382	CWM55_RS12100
NZ_PIOO01000007.1	69292	69915		plus	glutathione S-transferase			protein-coding			WP_074387008.1	glutathione S-transferase	207	CWM55_RS12105
NZ_PIOO01000007.1	69968	71320		minus	glutathione-disulfide reductase	gorA		protein-coding			WP_074387009.1	glutathione-disulfide reductase	450	CWM55_RS12110
NZ_PIOO01000007.1	71393	72235		minus	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ			protein-coding			WP_008806933.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	280	CWM55_RS12115
NZ_PIOO01000007.1	72429	73700		plus	phosphatase PAP2 family protein			protein-coding			WP_061153041.1	phosphatase PAP2 family protein	423	CWM55_RS12120
NZ_PIOO01000007.1	73883	75925		plus	oligopeptidase A	prlC		protein-coding			WP_032733902.1	oligopeptidase A	680	CWM55_RS12125
NZ_PIOO01000007.1	75933	76685		plus	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	rsmJ		protein-coding			WP_100676311.1	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	250	CWM55_RS12130
NZ_PIOO01000007.1	76831	78303		minus	dipeptide/tripeptide permease DtpB	dtpB		protein-coding			WP_100676310.1	dipeptide/tripeptide permease DtpB	490	CWM55_RS12135
NZ_PIOO01000007.1	78559	78996		minus	universal stress protein UspA	uspA		protein-coding			WP_004145166.1	universal stress protein UspA	145	CWM55_RS12140
NZ_PIOO01000007.1	79379	79714		plus	universal stress protein UspB	uspB		protein-coding			WP_002921203.1	universal stress protein UspB	111	CWM55_RS12145
NZ_PIOO01000007.1	79774	81270		minus	inorganic phosphate transporter PitA	pitA		protein-coding			WP_061153045.1	inorganic phosphate transporter PitA	498	CWM55_RS12150
NZ_PIOO01000007.1	81501	82694		plus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_074387012.1	NAD(P)/FAD-dependent oxidoreductase	397	CWM55_RS12155
NZ_PIOO01000007.1	82734	83747		minus	magnesium transporter			protein-coding			WP_022066424.1	magnesium transporter	337	CWM55_RS12160
NZ_PIOO01000007.1	84144	84419		plus	type II toxin-antitoxin system HicA family toxin			protein-coding			WP_074387014.1	type II toxin-antitoxin system HicA family toxin	91	CWM55_RS12165
NZ_PIOO01000007.1	84416	84775		plus	type II toxin-antitoxin system HicB family antitoxin			protein-coding			WP_022066422.1	type II toxin-antitoxin system HicB family antitoxin	119	CWM55_RS12170
NZ_PIOO01000007.1	84803	85204		minus	nickel-responsive transcriptional regulator NikR	nikR		protein-coding			WP_048330886.1	nickel-responsive transcriptional regulator NikR	133	CWM55_RS12175
NZ_PIOO01000007.1	85192	85983		minus	nickel import ATP-binding protein NikE	nikE		protein-coding			WP_100631014.1	nickel import ATP-binding protein NikE	263	CWM55_RS12180
NZ_PIOO01000007.1	85980	86744		minus	nickel import ATP-binding protein NikD			protein-coding			WP_100631015.1	nickel import ATP-binding protein NikD	254	CWM55_RS12185
NZ_PIOO01000007.1	86744	87577		minus	nickel ABC transporter permease subunit NikC	nikC		protein-coding			WP_074387016.1	nickel ABC transporter permease subunit NikC	277	CWM55_RS12190
NZ_PIOO01000007.1	87574	88518		minus	nickel ABC transporter permease subunit NikB	nikB		protein-coding			WP_061153052.1	nickel ABC transporter permease subunit NikB	314	CWM55_RS12195
NZ_PIOO01000007.1	88518	90086		minus	nickel ABC transporter substrate-binding protein	nikA		protein-coding			WP_100631016.1	nickel ABC transporter substrate-binding protein	522	CWM55_RS12200
NZ_PIOO01000007.1	90226	91086		minus	LysR family transcriptional regulator			protein-coding			WP_061153054.1	LysR family transcriptional regulator	286	CWM55_RS12205
NZ_PIOO01000007.1	91184	91690		plus	phenolic acid decarboxylase			protein-coding			WP_012540376.1	phenolic acid decarboxylase	168	CWM55_RS12210
NZ_PIOO01000007.1	92086	93225		plus	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	arnB		protein-coding			WP_061153055.1	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	379	CWM55_RS12215
NZ_PIOO01000007.1	93227	94210		plus	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	arnC		protein-coding			WP_074387019.1	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	327	CWM55_RS12220
NZ_PIOO01000007.1	94207	96192		plus	bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	arnA		protein-coding			WP_074387020.1	bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	661	CWM55_RS12225
NZ_PIOO01000007.1	96189	97091		plus	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	arnD		protein-coding			WP_074387021.1	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	300	CWM55_RS12230
NZ_PIOO01000007.1	97091	98746		plus	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	arnT		protein-coding			WP_100676309.1	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	551	CWM55_RS12235
NZ_PIOO01000007.1	98743	99081		plus	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	arnE		protein-coding			WP_004202083.1	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	112	CWM55_RS12240
NZ_PIOO01000007.1	99081	99461		plus	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	arnF		protein-coding			WP_074387023.1	4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	126	CWM55_RS12245
NZ_PIOO01000007.1	99458	100507		minus	AI-2E family transporter			protein-coding			WP_061153060.1	AI-2E family transporter	349	CWM55_RS12250
NZ_PIOO01000007.1	100641	101861		plus	MFS transporter			protein-coding			WP_100676308.1	MFS transporter	406	CWM55_RS12255
NZ_PIOO01000007.1	101862	102419		minus	DcrB family lipoprotein			protein-coding			WP_025710746.1	DcrB family lipoprotein	185	CWM55_RS12260
NZ_PIOO01000007.1	102493	103158		minus	7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter			protein-coding			WP_025710747.1	7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter	221	CWM55_RS12265
NZ_PIOO01000007.1	103365	103610		plus	sulfurtransferase TusA	tusA		protein-coding			WP_074387026.1	sulfurtransferase TusA	81	CWM55_RS12270
NZ_PIOO01000007.1	103974	106184		minus	Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA	zntA		protein-coding			WP_100676307.1	Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA	736	CWM55_RS12275
NZ_PIOO01000007.1	106263	106889		minus	lysoplasmalogenase			protein-coding			WP_100676306.1	lysoplasmalogenase	208	CWM55_RS12280
NZ_PIOO01000007.1	107040	107390		plus	DUF2500 domain-containing protein			protein-coding			WP_165784227.1	DUF2500 domain-containing protein	116	CWM55_RS12285
NZ_PIOO01000007.1	107404	107679		minus	DUF1145 family protein			protein-coding			WP_002920822.1	DUF1145 family protein	91	CWM55_RS12290
NZ_PIOO01000007.1	107669	108265		minus	16S rRNA (guanine(966)-N(2))-methyltransferase	rsmD		protein-coding			WP_100676305.1	16S rRNA (guanine(966)-N(2))-methyltransferase	198	CWM55_RS12295
NZ_PIOO01000007.1	108449	109972		plus	signal recognition particle-docking protein FtsY	ftsY		protein-coding			WP_100676304.1	signal recognition particle-docking protein FtsY	507	CWM55_RS12300
NZ_PIOO01000007.1	109975	110643		plus	cell division ATP-binding protein FtsE	ftsE		protein-coding			WP_008806964.1	cell division ATP-binding protein FtsE	222	CWM55_RS12305
NZ_PIOO01000007.1	110636	111691		plus	permease-like cell division protein FtsX	ftsX		protein-coding			WP_008806965.1	permease-like cell division protein FtsX	351	CWM55_RS12310
NZ_PIOO01000007.1	111961	112815		plus	RNA polymerase sigma factor RpoH	rpoH		protein-coding			WP_002920815.1	RNA polymerase sigma factor RpoH	284	CWM55_RS12315
NZ_PIOO01000007.1	112868	114391		minus	PLP-dependent aminotransferase family protein			protein-coding			WP_074387031.1	PLP-dependent aminotransferase family protein	507	CWM55_RS12320
NZ_PIOO01000007.1	114510	115775		plus	4-aminobutyrate--2-oxoglutarate transaminase			protein-coding			WP_074387032.1	4-aminobutyrate--2-oxoglutarate transaminase	421	CWM55_RS12325
NZ_PIOO01000007.1	115923	117167		plus	amino acid permease			protein-coding			WP_100631023.1	amino acid permease	414	CWM55_RS12330
NZ_PIOO01000007.1	117425	118528		plus	branched chain amino acid ABC transporter substrate-binding protein LivJ	livJ		protein-coding			WP_074387034.1	branched chain amino acid ABC transporter substrate-binding protein LivJ	367	CWM55_RS12335
NZ_PIOO01000007.1	118715	120757		minus	DUF2207 domain-containing protein			protein-coding			WP_100676303.1	DUF2207 domain-containing protein	680	CWM55_RS12340
NZ_PIOO01000007.1	120761	121303		minus	LemA family protein			protein-coding			WP_074387036.1	LemA family protein	180	CWM55_RS12345
NZ_PIOO01000007.1	121616	121999		minus	aspartate 1-decarboxylase autocleavage activator PanM	panM		protein-coding			WP_064180469.1	aspartate 1-decarboxylase autocleavage activator PanM	127	CWM55_RS12350
NZ_PIOO01000007.1	122423	123532		plus	high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK	livK		protein-coding			WP_002920808.1	high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK	369	CWM55_RS12365
NZ_PIOO01000007.1	123594	124520		plus	high-affinity branched-chain amino acid ABC transporter permease LivH	livH		protein-coding			WP_002920807.1	high-affinity branched-chain amino acid ABC transporter permease LivH	308	CWM55_RS12370
NZ_PIOO01000007.1	124517	125794		plus	branched chain amino acid ABC transporter permease LivM	livM		protein-coding			WP_100676302.1	branched chain amino acid ABC transporter permease LivM	425	CWM55_RS12375
NZ_PIOO01000007.1	125791	126558		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	livG		protein-coding			WP_008806972.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	255	CWM55_RS12380
NZ_PIOO01000007.1	126560	127273		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	livF		protein-coding			WP_100631027.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	237	CWM55_RS12385
NZ_PIOO01000007.1	127558	128874		plus	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	ugpB		protein-coding			WP_061153075.1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	438	CWM55_RS12390
NZ_PIOO01000007.1	128981	129868		plus	sn-glycerol-3-phosphate ABC transporter permease UgpA	ugpA		protein-coding			WP_074387038.1	sn-glycerol-3-phosphate ABC transporter permease UgpA	295	CWM55_RS12395
NZ_PIOO01000007.1	129865	130710		plus	sn-glycerol-3-phosphate ABC transporter permease UgpE	ugpE		protein-coding			WP_064323935.1	sn-glycerol-3-phosphate ABC transporter permease UgpE	281	CWM55_RS12400
NZ_PIOO01000007.1	130712	131782		plus	sn-glycerol-3-phosphate import ATP-binding protein UgpC			protein-coding			WP_100676301.1	sn-glycerol-3-phosphate import ATP-binding protein UgpC	356	CWM55_RS12405
NZ_PIOO01000007.1	131779	132519		plus	glycerophosphodiester phosphodiesterase	ugpQ		protein-coding			WP_100676300.1	glycerophosphodiester phosphodiesterase	246	CWM55_RS12410
NZ_PIOO01000007.1	132543	132863		minus	DUF2756 family protein			protein-coding			WP_100676299.1	DUF2756 family protein	106	CWM55_RS12415
NZ_PIOO01000007.1	132987	134732		plus	gamma-glutamyltransferase	ggt		protein-coding			WP_100676298.1	gamma-glutamyltransferase	581	CWM55_RS12420
NZ_PIOO01000007.1	135199	135687		minus	N-acetyltransferase	yhhY		protein-coding			WP_074387040.1	N-acetyltransferase	162	CWM55_RS12430
NZ_PIOO01000007.1	135915	136568		minus	polymer-forming cytoskeletal protein			protein-coding			WP_100676297.1	polymer-forming cytoskeletal protein	217	CWM55_RS12435
NZ_PIOO01000007.1	136833	137870		plus	oxidoreductase			protein-coding			WP_100676296.1	oxidoreductase	345	CWM55_RS12440
NZ_PIOO01000007.1	137992	138687		plus	pirin family protein			protein-coding			WP_061153085.1	pirin family protein	231	CWM55_RS12445
NZ_PIOO01000007.1	138802	139797		plus	gluconate operon transcriptional repressor GntR	gntR		protein-coding			WP_074387042.1	gluconate operon transcriptional repressor GntR	331	CWM55_RS12450
NZ_PIOO01000007.1	139978	140508		plus	gluconokinase	gntK		protein-coding			WP_012540395.1	gluconokinase	176	CWM55_RS12455
NZ_PIOO01000007.1	140508	141848		plus	gluconate transporter	gntU		protein-coding			WP_061153086.1	gluconate transporter	446	CWM55_RS12460
NZ_PIOO01000007.1	141845	142207		minus	uncharacterized gene			pseudogene						CWM55_RS12465
NZ_PIOO01000007.1	142311	143417		plus	aspartate-semialdehyde dehydrogenase	asd		protein-coding			WP_061153088.1	aspartate-semialdehyde dehydrogenase	368	CWM55_RS12470
NZ_PIOO01000007.1	143655	145841		plus	1,4-alpha-glucan branching enzyme	glgB		protein-coding			WP_061153089.1	1,4-alpha-glucan branching enzyme	728	CWM55_RS12475
NZ_PIOO01000007.1	145838	147814		plus	glycogen debranching protein GlgX	glgX		protein-coding			WP_100631031.1	glycogen debranching protein GlgX	658	CWM55_RS12480
NZ_PIOO01000007.1	147895	149190		plus	glucose-1-phosphate adenylyltransferase	glgC		protein-coding			WP_008806989.1	glucose-1-phosphate adenylyltransferase	431	CWM55_RS12485
NZ_PIOO01000007.1	149190	150623		plus	glycogen synthase GlgA	glgA		protein-coding			WP_061153091.1	glycogen synthase GlgA	477	CWM55_RS12490
