Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDJ01000018.1	79783	80730		plus	sugar-binding transcriptional regulator			protein-coding			WP_002884616.1	sugar-binding transcriptional regulator	315	CW266_RS12880
NZ_PJDJ01000018.1	80801	81604		plus	SDR family oxidoreductase			protein-coding			WP_002884614.1	SDR family oxidoreductase	267	CW266_RS12885
NZ_PJDJ01000018.1	81614	82021		plus	mannose/fructose/sorbose PTS transporter subunit IIA			protein-coding			WP_016530854.1	mannose/fructose/sorbose PTS transporter subunit IIA	135	CW266_RS12890
NZ_PJDJ01000018.1	82021	82515		plus	mannose/fructose/sorbose PTS transporter subunit IIB			protein-coding			WP_004151751.1	mannose/fructose/sorbose PTS transporter subunit IIB	164	CW266_RS12895
NZ_PJDJ01000018.1	82581	83381		plus	PTS mannose/fructose/sorbose transporter subunit IIC			protein-coding			WP_002884608.1	PTS mannose/fructose/sorbose transporter subunit IIC	266	CW266_RS12900
NZ_PJDJ01000018.1	83393	84217		plus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_002884590.1	PTS system mannose/fructose/sorbose family transporter subunit IID	274	CW266_RS12905
NZ_PJDJ01000018.1	84290	85522		plus	L-sorbose 1-phosphate reductase	sorE		protein-coding			WP_008807323.1	L-sorbose 1-phosphate reductase	410	CW266_RS12910
NZ_PJDJ01000018.1	85515	86324		plus	shikimate 5-dehydrogenase			protein-coding			WP_008807324.1	shikimate 5-dehydrogenase	269	CW266_RS12915
NZ_PJDJ01000018.1	86412	88043		minus	Na/Pi cotransporter family protein			protein-coding			WP_008807325.1	Na/Pi cotransporter family protein	543	CW266_RS12920
NZ_PJDJ01000018.1	88174	89274		minus	vitamin B12 dependent-methionine synthase activation domain-containing protein			protein-coding			WP_276308648.1	vitamin B12 dependent-methionine synthase activation domain-containing protein	366	CW266_RS12925
NZ_PJDJ01000019.1	1	437		plus	ATP-binding protein			protein-coding			WP_240616140.1	ATP-binding protein	144	CW266_RS12930
NZ_PJDJ01000019.1	448	1098		plus	two-component system response regulator NarL	narL		protein-coding			WP_002910198.1	two-component system response regulator NarL	216	CW266_RS12935
NZ_PJDJ01000019.1	1095	2477		minus	YchO/YchP family invasin			protein-coding			WP_012967816.1	YchO/YchP family invasin	460	CW266_RS12940
NZ_PJDJ01000019.1	2629	5235		minus	nitrate reductase			protein-coding			WP_032754696.1	nitrate reductase	868	CW266_RS12945
NZ_PJDJ01000019.1	5235	9302		minus	nitrite reductase large subunit NirB	nirB		protein-coding			WP_075205783.1	nitrite reductase large subunit NirB	1355	CW266_RS12950
NZ_PJDJ01000019.1	9313	10101		minus	ABC transporter ATP-binding protein			protein-coding			WP_004145418.1	ABC transporter ATP-binding protein	262	CW266_RS12955
NZ_PJDJ01000019.1	10111	10995		minus	nitrate ABC transporter permease	ntrB		protein-coding			WP_032735943.1	nitrate ABC transporter permease	294	CW266_RS12960
NZ_PJDJ01000019.1	10997	12253		minus	CmpA/NrtA family ABC transporter substrate-binding protein			protein-coding			WP_032736189.1	CmpA/NrtA family ABC transporter substrate-binding protein	418	CW266_RS12965
NZ_PJDJ01000019.1	12497	13678		minus	nitrate regulatory protein NasR	nasR		protein-coding			WP_012967812.1	nitrate regulatory protein NasR	393	CW266_RS12970
NZ_PJDJ01000019.1	13747	14100		plus	DsrE/DsrF/TusD sulfur relay family protein			protein-coding			WP_012541343.1	DsrE/DsrF/TusD sulfur relay family protein	117	CW266_RS12975
NZ_PJDJ01000019.1	14339	14581		plus	DUF1883 domain-containing protein			protein-coding			WP_002910387.1	DUF1883 domain-containing protein	80	CW266_RS12980
NZ_PJDJ01000019.1	14799	15479		minus	gamma-glutamylcyclotransferase			protein-coding			WP_004203203.1	gamma-glutamylcyclotransferase	226	CW266_RS12985
NZ_PJDJ01000019.1	15616	15846		minus	putative cation transport regulator ChaB	chaB		protein-coding			WP_008804392.1	putative cation transport regulator ChaB	76	CW266_RS12990
NZ_PJDJ01000019.1	16110	17210		plus	sodium-potassium/proton antiporter ChaA	chaA		protein-coding			WP_008804391.1	sodium-potassium/proton antiporter ChaA	366	CW266_RS12995
NZ_PJDJ01000019.1	17298	18152		minus	3-deoxy-8-phosphooctulonate synthase	kdsA		protein-coding			WP_002910393.1	3-deoxy-8-phosphooctulonate synthase	284	CW266_RS13000
NZ_PJDJ01000019.1	18192	19004		minus	invasion regulator SirB1	sirB1		protein-coding			WP_008804390.1	invasion regulator SirB1	270	CW266_RS13005
NZ_PJDJ01000019.1	19008	19400		minus	invasion regulator SirB2	sirB2		protein-coding			WP_008804389.1	invasion regulator SirB2	130	CW266_RS13010
NZ_PJDJ01000019.1	19400	20248		minus	peptide chain release factor N(5)-glutamine methyltransferase	prmC		protein-coding			WP_101139552.1	peptide chain release factor N(5)-glutamine methyltransferase	282	CW266_RS13015
NZ_PJDJ01000019.1	20248	21330		minus	peptide chain release factor 1	prfA		protein-coding			WP_008804387.1	peptide chain release factor 1	360	CW266_RS13020
NZ_PJDJ01000019.1	21373	22629		minus	glutamyl-tRNA reductase	hemA		protein-coding			WP_012541339.1	glutamyl-tRNA reductase	418	CW266_RS13025
NZ_PJDJ01000019.1	22901	23512		plus	lipoprotein insertase outer membrane protein LolB	lolB		protein-coding			WP_023340365.1	lipoprotein insertase outer membrane protein LolB	203	CW266_RS13030
NZ_PJDJ01000019.1	23512	24360		plus	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		protein-coding			WP_012541338.1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	282	CW266_RS13035
NZ_PJDJ01000019.1	24544	25491		plus	ribose-phosphate diphosphokinase	prs		protein-coding			WP_002910407.1	ribose-phosphate diphosphokinase	315	CW266_RS13045
NZ_PJDJ01000019.1	25742	27421		plus	C4-dicarboxylic acid transporter DauA	dauA		protein-coding			WP_072123032.1	C4-dicarboxylic acid transporter DauA	559	CW266_RS13050
NZ_PJDJ01000019.1	27422	28468		minus	MerR family transcriptional regulator			protein-coding			WP_012541336.1	MerR family transcriptional regulator	348	CW266_RS13055
NZ_PJDJ01000019.1	28689	28964		minus	stress-induced protein YchH	ychH		protein-coding			WP_002910437.1	stress-induced protein YchH	91	CW266_RS13060
NZ_PJDJ01000019.1	29237	29821		plus	aminoacyl-tRNA hydrolase	pth		protein-coding			WP_004180389.1	aminoacyl-tRNA hydrolase	194	CW266_RS13065
NZ_PJDJ01000019.1	29939	31033		plus	redox-regulated ATPase YchF	ychF		protein-coding			WP_008804380.1	redox-regulated ATPase YchF	364	CW266_RS13070
NZ_PJDJ01000019.1	31116	31445		minus	DUF1869 domain-containing protein			protein-coding			WP_064142152.1	DUF1869 domain-containing protein	109	CW266_RS13075
NZ_PJDJ01000019.1	31529	32443		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_072125859.1	sugar ABC transporter substrate-binding protein	304	CW266_RS13080
NZ_PJDJ01000019.1	32575	33977		minus	uncharacterized gene			pseudogene						CW266_RS13085
NZ_PJDJ01000019.1	33997	34440		minus	type VI secretion system baseplate subunit TssE	tssE		protein-coding			WP_004152261.1	type VI secretion system baseplate subunit TssE	147	CW266_RS13090
NZ_PJDJ01000019.1	34443	34979		minus	type VI secretion system lipoprotein TssJ	tssJ		protein-coding			WP_077258651.1	type VI secretion system lipoprotein TssJ	178	CW266_RS13095
NZ_PJDJ01000019.1	34960	35976		minus	type VI secretion system baseplate subunit TssG	tssG		protein-coding			WP_165790278.1	type VI secretion system baseplate subunit TssG	338	CW266_RS13100
NZ_PJDJ01000019.1	36006	37769		minus	type VI secretion system baseplate subunit TssF	tssF		protein-coding			WP_072125857.1	type VI secretion system baseplate subunit TssF	587	CW266_RS13105
NZ_PJDJ01000019.1	37904	41314		minus	ImcF-related family protein			protein-coding			WP_100751023.1	ImcF-related family protein	1136	CW266_RS13110
NZ_PJDJ01000019.1	41298	42455		minus	hypothetical protein			protein-coding			WP_004180395.1	hypothetical protein	385	CW266_RS13115
NZ_PJDJ01000019.1	42459	42725		minus	PAAR domain-containing protein			protein-coding			WP_004175522.1	PAAR domain-containing protein	88	CW266_RS13120
NZ_PJDJ01000019.1	43033	43281		minus	uncharacterized gene			pseudogene						CW266_RS13125
NZ_PJDJ01000019.1	43292	43450		minus	DUF6392 family protein			protein-coding			WP_004217419.1	DUF6392 family protein	52	CW266_RS29110
NZ_PJDJ01000019.1	43470	43784		minus	DUF6392 family protein			protein-coding			WP_109208470.1	DUF6392 family protein	104	CW266_RS29115
NZ_PJDJ01000019.1	43947	44840		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme			protein-coding			WP_072125855.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	297	CW266_RS13135
NZ_PJDJ01000019.1	45016	45588		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme			protein-coding			WP_165459186.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	190	CW266_RS28520
NZ_PJDJ01000019.1	45552	45785		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme			protein-coding			WP_176694821.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	77	CW266_RS29220
NZ_PJDJ01000019.1	45927	46043		minus	hypothetical protein			protein-coding			WP_004217423.1	hypothetical protein	38	CW266_RS28530
NZ_PJDJ01000019.1	46089	46982		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme			protein-coding			WP_064081137.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	297	CW266_RS13145
NZ_PJDJ01000019.1	47004	47309		minus	hypothetical protein			protein-coding			WP_015958629.1	hypothetical protein	101	CW266_RS28535
NZ_PJDJ01000019.1	47333	48362		minus	uncharacterized gene			pseudogene						CW266_RS13150
NZ_PJDJ01000019.1	49284	51770		minus	type VI secretion system Vgr family protein	vgrG		protein-coding			WP_101139554.1	type VI secretion system Vgr family protein	828	CW266_RS13155
NZ_PJDJ01000019.1	51921	52045		minus	uncharacterized gene			pseudogene						CW266_RS28540
NZ_PJDJ01000019.1	52229	53944		minus	OmpA family protein			protein-coding			WP_101139555.1	OmpA family protein	571	CW266_RS13160
NZ_PJDJ01000019.1	53948	54601		minus	type VI secretion system protein TssL, short form	tssL		protein-coding			WP_012541320.1	type VI secretion system protein TssL, short form	217	CW266_RS13165
NZ_PJDJ01000019.1	54598	55938		minus	type VI secretion system baseplate subunit TssK	tssK		protein-coding			WP_016161345.1	type VI secretion system baseplate subunit TssK	446	CW266_RS13170
NZ_PJDJ01000019.1	56568	56897		plus	gamma-glutamylcyclotransferase			protein-coding			WP_008804357.1	gamma-glutamylcyclotransferase	109	CW266_RS13175
NZ_PJDJ01000019.1	56955	57902		minus	2-hydroxyacid dehydrogenase			protein-coding			WP_064160518.1	2-hydroxyacid dehydrogenase	315	CW266_RS13180
NZ_PJDJ01000019.1	57899	59212		minus	MFS transporter			protein-coding			WP_016161349.1	MFS transporter	437	CW266_RS13185
NZ_PJDJ01000019.1	59307	60455		minus	galactonate dehydratase	dgoD		protein-coding			WP_101139556.1	galactonate dehydratase	382	CW266_RS13190
NZ_PJDJ01000019.1	60452	61069		minus	2-dehydro-3-deoxy-6-phosphogalactonate aldolase			protein-coding			WP_012967806.1	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	205	CW266_RS13195
NZ_PJDJ01000019.1	61014	61931		minus	2-dehydro-3-deoxygalactonokinase			protein-coding			WP_046881643.1	2-dehydro-3-deoxygalactonokinase	305	CW266_RS13200
NZ_PJDJ01000019.1	61928	62617		minus	D-galactonate utilization transcriptional regulator DgoR	dgoR		protein-coding			WP_012967805.1	D-galactonate utilization transcriptional regulator DgoR	229	CW266_RS13205
NZ_PJDJ01000019.1	62986	63525		plus	DUF2058 domain-containing protein			protein-coding			WP_101139557.1	DUF2058 domain-containing protein	179	CW266_RS13210
NZ_PJDJ01000019.1	63550	64248		minus	RluA family pseudouridine synthase			protein-coding			WP_049138296.1	RluA family pseudouridine synthase	232	CW266_RS13215
NZ_PJDJ01000019.1	64440	64922		plus	cold shock domain-containing protein			protein-coding			WP_012541308.1	cold shock domain-containing protein	160	CW266_RS13220
NZ_PJDJ01000019.1	65035	65934		plus	LysR family transcriptional regulator			protein-coding			WP_101139558.1	LysR family transcriptional regulator	299	CW266_RS13225
NZ_PJDJ01000019.1	65909	66718		minus	substrate-binding domain-containing protein			protein-coding			WP_008804347.1	substrate-binding domain-containing protein	269	CW266_RS13230
NZ_PJDJ01000019.1	66730	68025		minus	MFS transporter			protein-coding			WP_032736190.1	MFS transporter	431	CW266_RS13235
NZ_PJDJ01000019.1	68331	69263		minus	LysR family transcriptional regulator			protein-coding			WP_022066199.1	LysR family transcriptional regulator	310	CW266_RS13240
NZ_PJDJ01000019.1	69362	69838		plus	GNAT family N-acetyltransferase			protein-coding			WP_101139559.1	GNAT family N-acetyltransferase	158	CW266_RS13245
NZ_PJDJ01000019.1	69888	71531		minus	phosphoenolpyruvate carboxykinase (ATP)	pckA		protein-coding			WP_012967799.1	phosphoenolpyruvate carboxykinase (ATP)	547	CW266_RS13250
NZ_PJDJ01000019.1	71815	72708		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_008804342.1	LysR substrate-binding domain-containing protein	297	CW266_RS13255
NZ_PJDJ01000019.1	72714	73433		minus	ABC transporter ATP-binding protein			protein-coding			WP_008804341.1	ABC transporter ATP-binding protein	239	CW266_RS13260
NZ_PJDJ01000019.1	73430	74305		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_004148803.1	ATP-binding cassette domain-containing protein	291	CW266_RS13265
NZ_PJDJ01000019.1	74302	75588		minus	high-affinity branched-chain amino acid ABC transporter permease LivM	livM		protein-coding			WP_023340383.1	high-affinity branched-chain amino acid ABC transporter permease LivM	428	CW266_RS13270
NZ_PJDJ01000019.1	75598	76512		minus	branched-chain amino acid ABC transporter permease			protein-coding			WP_008804338.1	branched-chain amino acid ABC transporter permease	304	CW266_RS13275
NZ_PJDJ01000019.1	76622	77680		minus	branched-chain amino acid ABC transporter substrate-binding protein			protein-coding			WP_162494489.1	branched-chain amino acid ABC transporter substrate-binding protein	352	CW266_RS13280
NZ_PJDJ01000019.1	77970	78116		plus	hypothetical protein			protein-coding			WP_004225356.1	hypothetical protein	48	CW266_RS28545
NZ_PJDJ01000019.1	78168	80462		minus	formate C-acetyltransferase	pflB		protein-coding			WP_101139560.1	formate C-acetyltransferase	764	CW266_RS13285
NZ_PJDJ01000019.1	80490	81695		minus	propionate kinase	tdcD		protein-coding			WP_012967795.1	propionate kinase	401	CW266_RS13290
NZ_PJDJ01000019.1	81723	83054		minus	threonine/serine transporter TdcC	tdcC		protein-coding			WP_032730711.1	threonine/serine transporter TdcC	443	CW266_RS13295
NZ_PJDJ01000019.1	83080	84069		minus	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	tdcB		protein-coding			WP_002910762.1	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	329	CW266_RS13300
NZ_PJDJ01000019.1	84163	84557		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_240616141.1	LysR substrate-binding domain-containing protein	130	CW266_RS13305
NZ_PJDJ01000020.1	1	244		plus	ribosome biogenesis factor YjgA	yjgA		protein-coding			WP_133124695.1	ribosome biogenesis factor YjgA	80	CW266_RS13310
NZ_PJDJ01000020.1	578	693		minus	uncharacterized gene			pseudogene						CW266_RS28550
NZ_PJDJ01000020.1	878	2086		plus	aldose 1-epimerase family protein			protein-coding			WP_023323523.1	aldose 1-epimerase family protein	402	CW266_RS13315
NZ_PJDJ01000020.1	2134	2661		minus	GNAT family N-acetyltransferase			protein-coding			WP_012969092.1	GNAT family N-acetyltransferase	175	CW266_RS13320
NZ_PJDJ01000020.1	2730	4103		minus	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	mpl		protein-coding			WP_002886886.1	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	457	CW266_RS13325
NZ_PJDJ01000020.1	4279	5277		plus	class 1 fructose-bisphosphatase	fbp		protein-coding			WP_008807144.1	class 1 fructose-bisphosphatase	332	CW266_RS13330
NZ_PJDJ01000020.1	5320	6318		minus	sugar ABC transporter permease YjfF	yjfF		protein-coding			WP_101139561.1	sugar ABC transporter permease YjfF	332	CW266_RS13335
NZ_PJDJ01000020.1	6305	7330		minus	ABC transporter permease			protein-coding			WP_022065395.1	ABC transporter permease	341	CW266_RS13340
NZ_PJDJ01000020.1	7341	8843		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_008807146.1	sugar ABC transporter ATP-binding protein	500	CW266_RS13345
NZ_PJDJ01000020.1	8967	9923		minus	ABC transporter substrate-binding protein			protein-coding			WP_008807147.1	ABC transporter substrate-binding protein	318	CW266_RS13350
NZ_PJDJ01000020.1	10327	10857		plus	inorganic diphosphatase	ppa		protein-coding			WP_101139562.1	inorganic diphosphatase	176	CW266_RS13355
NZ_PJDJ01000020.1	10932	12119		plus	hypothetical protein			protein-coding			WP_101139563.1	hypothetical protein	395	CW266_RS13360
NZ_PJDJ01000020.1	12264	12608		minus	gamma-glutamylcyclotransferase			protein-coding			WP_008807149.1	gamma-glutamylcyclotransferase	114	CW266_RS13365
NZ_PJDJ01000020.1	12611	16387		minus	autotransporter assembly complex protein TamB	tamB		protein-coding			WP_043875908.1	autotransporter assembly complex protein TamB	1258	CW266_RS13370
NZ_PJDJ01000020.1	16384	18117		minus	autotransporter assembly complex protein TamA	tamA		protein-coding			WP_008807151.1	autotransporter assembly complex protein TamA	577	CW266_RS13375
NZ_PJDJ01000020.1	18326	18961		plus	peptide-methionine (S)-S-oxide reductase MsrA	msrA		protein-coding			WP_008807152.1	peptide-methionine (S)-S-oxide reductase MsrA	211	CW266_RS13380
NZ_PJDJ01000020.1	18992	19663		minus	hypothetical protein			protein-coding			WP_060619818.1	hypothetical protein	223	CW266_RS13385
NZ_PJDJ01000020.1	19763	21052		minus	Nramp family divalent metal transporter			protein-coding			WP_012543094.1	Nramp family divalent metal transporter	429	CW266_RS13390
NZ_PJDJ01000020.1	21182	22114		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_038422032.1	dihydrodipicolinate synthase family protein	310	CW266_RS13395
NZ_PJDJ01000020.1	22406	23428		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_008807156.1	LacI family DNA-binding transcriptional regulator	340	CW266_RS13400
