Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYUA01000003.1	548916	549050		plus	hypothetical protein			protein-coding			WP_258182627.1	hypothetical protein	44	C9414_RS20530
NZ_PYUA01000003.1	549166	551088		plus	T7SS effector LXG polymorphic toxin			protein-coding			WP_107163725.1	T7SS effector LXG polymorphic toxin	640	C9414_RS12245
NZ_PYUA01000003.1	551088	551561		plus	antitoxin YezG family protein			protein-coding			WP_039178835.1	antitoxin YezG family protein	157	C9414_RS12250
NZ_PYUA01000003.1	551839	552300		minus	macro domain-containing protein			protein-coding			WP_107163726.1	macro domain-containing protein	153	C9414_RS12255
NZ_PYUA01000003.1	552504	553046		plus	GNAT family N-acetyltransferase			protein-coding			WP_039178842.1	GNAT family N-acetyltransferase	180	C9414_RS12260
NZ_PYUA01000003.1	553188	553769		plus	undecaprenyl-diphosphatase			protein-coding			WP_107163727.1	undecaprenyl-diphosphatase	193	C9414_RS12265
NZ_PYUA01000003.1	553822	554193		minus	iron chaperone			protein-coding			WP_039178845.1	iron chaperone	123	C9414_RS12270
NZ_PYUA01000003.1	554600	555253		plus	CotZ-related putative spore coat protein			protein-coding			WP_047203955.1	CotZ-related putative spore coat protein	217	C9414_RS12275
NZ_PYUA01000003.1	555328	555672		plus	DUF3992 domain-containing protein			protein-coding			WP_047203956.1	DUF3992 domain-containing protein	114	C9414_RS12280
NZ_PYUA01000003.1	555717	556844		plus	collagen-like protein			protein-coding			WP_142398059.1	collagen-like protein	375	C9414_RS20055
NZ_PYUA01000003.1	557087	558199		plus	tetratricopeptide repeat protein			protein-coding			WP_047203094.1	tetratricopeptide repeat protein	370	C9414_RS12295
NZ_PYUA01000003.1	558655	558888		plus	hypothetical protein			protein-coding			WP_024425111.1	hypothetical protein	77	C9414_RS12300
NZ_PYUA01000003.1	558929	559624		minus	YoaK family protein			protein-coding			WP_047203095.1	YoaK family protein	231	C9414_RS12305
NZ_PYUA01000003.1	559692	561524		minus	DNA ligase D			protein-coding			WP_107163729.1	DNA ligase D	610	C9414_RS12310
NZ_PYUA01000003.1	561640	562488		plus	Ku protein			protein-coding			WP_048240214.1	Ku protein	282	C9414_RS12315
NZ_PYUA01000003.1	562707	563150		minus	DUF2188 domain-containing protein			protein-coding			WP_107163730.1	DUF2188 domain-containing protein	147	C9414_RS12320
NZ_PYUA01000003.1	563311	563784		plus	VOC family protein			protein-coding			WP_052773114.1	VOC family protein	157	C9414_RS12325
NZ_PYUA01000003.1	563833	564246		plus	Rrf2 family transcriptional regulator			protein-coding			WP_059375422.1	Rrf2 family transcriptional regulator	137	C9414_RS12330
NZ_PYUA01000003.1	564348	565199		plus	SDR family oxidoreductase			protein-coding			WP_107163731.1	SDR family oxidoreductase	283	C9414_RS12335
NZ_PYUA01000003.1	565354	566262		plus	DMT family transporter			protein-coding			WP_107163732.1	DMT family transporter	302	C9414_RS12340
NZ_PYUA01000003.1	566275	566466		minus	hypothetical protein			protein-coding			WP_047203102.1	hypothetical protein	63	C9414_RS12345
NZ_PYUA01000003.1	566577	568793		plus	RNA ligase			protein-coding			WP_107163733.1	RNA ligase	738	C9414_RS12350
NZ_PYUA01000003.1	568858	569568		plus	DUF421 domain-containing protein			protein-coding			WP_107163734.1	DUF421 domain-containing protein	236	C9414_RS12355
NZ_PYUA01000003.1	569797	570375		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_107163735.1	TetR/AcrR family transcriptional regulator	192	C9414_RS12360
NZ_PYUA01000003.1	570397	573540		plus	cytochrome P450			protein-coding			WP_107163736.1	cytochrome P450	1047	C9414_RS12365
NZ_PYUA01000003.1	573734	574642		plus	trypsin-like serine protease			protein-coding			WP_041085128.1	trypsin-like serine protease	302	C9414_RS12370
NZ_PYUA01000003.1	574901	575281		plus	NucA/NucB deoxyribonuclease domain-containing protein			protein-coding			WP_235436039.1	NucA/NucB deoxyribonuclease domain-containing protein	126	C9414_RS12375
NZ_PYUA01000003.1	575429	576277		plus	STAS domain-containing protein			protein-coding			WP_039178899.1	STAS domain-containing protein	282	C9414_RS12380
NZ_PYUA01000003.1	576310	576852		minus	IseA DL-endopeptidase inhibitor family protein			protein-coding			WP_039178902.1	IseA DL-endopeptidase inhibitor family protein	180	C9414_RS12385
NZ_PYUA01000003.1	577146	577595		plus	hypothetical protein			protein-coding			WP_107163737.1	hypothetical protein	149	C9414_RS12390
NZ_PYUA01000003.1	577640	578260		minus	transcriptional repressor LexA	lexA		protein-coding			WP_024425129.1	transcriptional repressor LexA	206	C9414_RS12395
NZ_PYUA01000003.1	578420	578731		plus	cell division suppressor protein YneA	yneA		protein-coding			WP_024425130.1	cell division suppressor protein YneA	103	C9414_RS12400
NZ_PYUA01000003.1	578749	579396		plus	recombinase family protein			protein-coding			WP_047203108.1	recombinase family protein	215	C9414_RS12405
NZ_PYUA01000003.1	579466	579696		plus	DUF896 domain-containing protein			protein-coding			WP_024425132.1	DUF896 domain-containing protein	76	C9414_RS12410
NZ_PYUA01000003.1	579884	581887		plus	transketolase	tkt		protein-coding			WP_107163738.1	transketolase	667	C9414_RS12415
NZ_PYUA01000003.1	582086	582532		plus	sporulation inhibitor of replication protein SirA	sirA		protein-coding			WP_024425134.1	sporulation inhibitor of replication protein SirA	148	C9414_RS12420
NZ_PYUA01000003.1	582617	582835		plus	YneF family protein			protein-coding			WP_003212379.1	YneF family protein	72	C9414_RS12425
NZ_PYUA01000003.1	583097	583264		minus	aspartyl-phosphate phosphatase Spo0E family protein			protein-coding			WP_008343814.1	aspartyl-phosphate phosphatase Spo0E family protein	55	C9414_RS12430
NZ_PYUA01000003.1	583479	584186		plus	cytochrome c biogenesis protein CcdA			protein-coding			WP_047203109.1	cytochrome c biogenesis protein CcdA	235	C9414_RS12435
NZ_PYUA01000003.1	584281	584763		plus	DUF1453 family protein			protein-coding			WP_047203110.1	DUF1453 family protein	160	C9414_RS12440
NZ_PYUA01000003.1	584786	585214		minus	DUF2621 domain-containing protein			protein-coding			WP_024427086.1	DUF2621 domain-containing protein	142	C9414_RS12445
NZ_PYUA01000003.1	585477	585878		minus	Hsp20/alpha crystallin family protein			protein-coding			WP_107163739.1	Hsp20/alpha crystallin family protein	133	C9414_RS12450
NZ_PYUA01000003.1	585981	586127		minus	small acid-soluble spore protein P			protein-coding			WP_012010105.1	small acid-soluble spore protein P	48	C9414_RS12455
NZ_PYUA01000003.1	586144	586290		minus	small acid-soluble spore protein O	sspO		protein-coding			WP_039178922.1	small acid-soluble spore protein O	48	C9414_RS12460
NZ_PYUA01000003.1	586511	589240		plus	aconitate hydratase AcnA	acnA		protein-coding			WP_039178925.1	aconitate hydratase AcnA	909	C9414_RS12465
NZ_PYUA01000003.1	589307	589810		plus	TlpA disulfide reductase family protein			protein-coding			WP_107163740.1	TlpA disulfide reductase family protein	167	C9414_RS12470
NZ_PYUA01000003.1	589885	590010		plus	FbpB family small basic protein			protein-coding			WP_003211002.1	FbpB family small basic protein	41	C9414_RS12475
NZ_PYUA01000003.1	590062	590205		plus	acid-soluble spore protein N			protein-coding			WP_008357830.1	acid-soluble spore protein N	47	C9414_RS12480
NZ_PYUA01000003.1	590220	590462		plus	small acid-soluble spore protein Tlp	tlp		protein-coding			WP_024427090.1	small acid-soluble spore protein Tlp	80	C9414_RS12485
NZ_PYUA01000003.1	590570	590992		plus	thioesterase family protein			protein-coding			WP_024425143.1	thioesterase family protein	140	C9414_RS12490
NZ_PYUA01000003.1	590996	591307		plus	hypothetical protein			protein-coding			WP_039178934.1	hypothetical protein	103	C9414_RS12495
NZ_PYUA01000003.1	591347	591634		minus	HesB/YadR/YfhF family protein			protein-coding			WP_024425145.1	HesB/YadR/YfhF family protein	95	C9414_RS12500
NZ_PYUA01000003.1	591732	592313		minus	glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		protein-coding			WP_024425146.1	glycerol-3-phosphate 1-O-acyltransferase PlsY	193	C9414_RS12505
NZ_PYUA01000003.1	592469	592882		plus	CoA-binding protein			protein-coding			WP_047203114.1	CoA-binding protein	137	C9414_RS12510
NZ_PYUA01000003.1	593299	595266		plus	DNA topoisomerase IV subunit B	parE		protein-coding			WP_047203115.1	DNA topoisomerase IV subunit B	655	C9414_RS12515
NZ_PYUA01000003.1	595269	597707		plus	DNA topoisomerase IV subunit A	parC		protein-coding			WP_107163741.1	DNA topoisomerase IV subunit A	812	C9414_RS12520
NZ_PYUA01000003.1	597762	597887		minus	hypothetical protein			protein-coding			WP_254966705.1	hypothetical protein	41	C9414_RS20535
NZ_PYUA01000003.1	597931	598266		minus	hypothetical protein			protein-coding			WP_039178946.1	hypothetical protein	111	C9414_RS12525
NZ_PYUA01000003.1	598461	599624		minus	MFS transporter			protein-coding			WP_107163742.1	MFS transporter	387	C9414_RS12530
NZ_PYUA01000003.1	600247	600828		minus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_107163743.1	NAD(P)H-dependent oxidoreductase	193	C9414_RS12535
NZ_PYUA01000003.1	600951	601295		plus	helix-turn-helix domain-containing protein			protein-coding			WP_107163744.1	helix-turn-helix domain-containing protein	114	C9414_RS12540
NZ_PYUA01000003.1	601419	602885		minus	aldehyde dehydrogenase	aldA		protein-coding			WP_047203121.1	aldehyde dehydrogenase	488	C9414_RS12545
NZ_PYUA01000003.1	602928	603764		minus	rhamnulose-1-phosphate aldolase	rhaD		protein-coding			WP_107163745.1	rhamnulose-1-phosphate aldolase	278	C9414_RS12550
NZ_PYUA01000003.1	604126	604917		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_047203123.1	DeoR/GlpR family DNA-binding transcription regulator	263	C9414_RS12555
NZ_PYUA01000003.1	605228	605542		plus	L-rhamnose mutarotase	rhaM		protein-coding			WP_107163746.1	L-rhamnose mutarotase	104	C9414_RS12560
NZ_PYUA01000003.1	605616	606887		plus	MFS transporter			protein-coding			WP_107163747.1	MFS transporter	423	C9414_RS12565
NZ_PYUA01000003.1	607007	607720		minus	lactate utilization protein C			protein-coding			WP_107163748.1	lactate utilization protein C	237	C9414_RS12570
NZ_PYUA01000003.1	607720	609144		minus	LutB/LldF family L-lactate oxidation iron-sulfur protein			protein-coding			WP_107163749.1	LutB/LldF family L-lactate oxidation iron-sulfur protein	474	C9414_RS12575
NZ_PYUA01000003.1	609164	609880		minus	(Fe-S)-binding protein			protein-coding			WP_107163750.1	(Fe-S)-binding protein	238	C9414_RS12580
NZ_PYUA01000003.1	610161	611429		minus	L-rhamnose isomerase	rhaA		protein-coding			WP_107163751.1	L-rhamnose isomerase	422	C9414_RS12585
NZ_PYUA01000003.1	611451	612869		minus	rhamnulokinase	rhaB		protein-coding			WP_107163752.1	rhamnulokinase	472	C9414_RS12590
NZ_PYUA01000003.1	613009	613977		minus	AraC family transcriptional regulator			protein-coding			WP_047203131.1	AraC family transcriptional regulator	322	C9414_RS12595
NZ_PYUA01000003.1	614232	615089		minus	NAD(P)-dependent oxidoreductase			protein-coding			WP_047203132.1	NAD(P)-dependent oxidoreductase	285	C9414_RS12600
NZ_PYUA01000003.1	615141	616391		minus	MFS transporter			protein-coding			WP_107163753.1	MFS transporter	416	C9414_RS12605
NZ_PYUA01000003.1	616519	617907		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_107163754.1	PLP-dependent aminotransferase family protein	462	C9414_RS12610
NZ_PYUA01000003.1	618042	618884		minus	DMT family transporter			protein-coding			WP_107163755.1	DMT family transporter	280	C9414_RS12615
NZ_PYUA01000003.1	618922	619881		minus	hypothetical protein			protein-coding			WP_107163756.1	hypothetical protein	319	C9414_RS12620
NZ_PYUA01000003.1	620170	620739		minus	potassium-transporting ATPase subunit KdpC	kdpC		protein-coding			WP_249117691.1	potassium-transporting ATPase subunit KdpC	189	C9414_RS12625
NZ_PYUA01000003.1	620772	622808		minus	potassium-transporting ATPase subunit KdpB	kdpB		protein-coding			WP_107163758.1	potassium-transporting ATPase subunit KdpB	678	C9414_RS12630
NZ_PYUA01000003.1	622849	624522		minus	potassium-transporting ATPase subunit KdpA	kdpA		protein-coding			WP_107163785.1	potassium-transporting ATPase subunit KdpA	557	C9414_RS12635
NZ_PYUA01000003.1	625848	626225		plus	DUF2294 domain-containing protein			protein-coding			WP_107163759.1	DUF2294 domain-containing protein	125	C9414_RS12645
NZ_PYUA01000003.1	626514	626954		minus	response regulator transcription factor			protein-coding			WP_258182628.1	response regulator transcription factor	146	C9414_RS12650
NZ_PYUA01000003.1	626964	627305		minus	hypothetical protein			protein-coding			WP_181286145.1	hypothetical protein	113	C9414_RS20250
NZ_PYUA01000003.1	627342	628445		minus	threonine synthase			protein-coding			WP_107163760.1	threonine synthase	367	C9414_RS12655
NZ_PYUA01000003.1	628518	628892		minus	RidA family protein			protein-coding			WP_047203141.1	RidA family protein	124	C9414_RS12660
NZ_PYUA01000003.1	628889	629554		minus	PAS domain-containing protein			protein-coding			WP_047203142.1	PAS domain-containing protein	221	C9414_RS12665
NZ_PYUA01000003.1	629694	630374		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_058838662.1	TetR/AcrR family transcriptional regulator	226	C9414_RS12670
NZ_PYUA01000003.1	630417	631586		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_107163761.1	NAD(P)/FAD-dependent oxidoreductase	389	C9414_RS12675
NZ_PYUA01000003.1	631806	631994		plus	hypothetical protein			protein-coding			WP_039178972.1	hypothetical protein	62	C9414_RS12680
NZ_PYUA01000003.1	632067	632384		minus	DoxX family protein			protein-coding			WP_052196551.1	DoxX family protein	105	C9414_RS12685
NZ_PYUA01000003.1	632531	632956		minus	MarR family transcriptional regulator			protein-coding			WP_041085171.1	MarR family transcriptional regulator	141	C9414_RS12690
NZ_PYUA01000003.1	633025	633597		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_107163762.1	TetR/AcrR family transcriptional regulator	190	C9414_RS12695
NZ_PYUA01000003.1	633781	634707		plus	DsbA family protein			protein-coding			WP_107163763.1	DsbA family protein	308	C9414_RS12700
NZ_PYUA01000003.1	634719	635036		plus	monooxygenase			protein-coding			WP_106025106.1	monooxygenase	105	C9414_RS12705
NZ_PYUA01000003.1	635084	636031		minus	carbon-nitrogen hydrolase family protein			protein-coding			WP_099663308.1	carbon-nitrogen hydrolase family protein	315	C9414_RS12710
NZ_PYUA01000003.1	636131	637021		plus	LysR family transcriptional regulator			protein-coding			WP_181286146.1	LysR family transcriptional regulator	296	C9414_RS12715
NZ_PYUA01000003.1	637072	637263		minus	uncharacterized gene			pseudogene						C9414_RS12720
NZ_PYUA01000003.1	637452	638219		plus	pentapeptide repeat-containing protein			protein-coding			WP_047203153.1	pentapeptide repeat-containing protein	255	C9414_RS12725
NZ_PYUA01000003.1	638241	638663		minus	cytidine deaminase			protein-coding			WP_047203190.1	cytidine deaminase	140	C9414_RS12730
NZ_PYUA01000003.1	638786	639058		minus	DUF2651 family protein			protein-coding			WP_047203154.1	DUF2651 family protein	90	C9414_RS12735
NZ_PYUA01000003.1	639278	640198		minus	alpha/beta hydrolase			protein-coding			WP_047203155.1	alpha/beta hydrolase	306	C9414_RS12740
NZ_PYUA01000003.1	640227	640628		minus	MerR family transcriptional regulator			protein-coding			WP_047203156.1	MerR family transcriptional regulator	133	C9414_RS12745
NZ_PYUA01000003.1	640786	642249		minus	glycoside hydrolase family 1 protein			protein-coding			WP_181286147.1	glycoside hydrolase family 1 protein	487	C9414_RS12750
NZ_PYUA01000003.1	642274	644175		minus	beta-glucoside-specific PTS transporter subunit IIABC			protein-coding			WP_107163764.1	beta-glucoside-specific PTS transporter subunit IIABC	633	C9414_RS12755
NZ_PYUA01000003.1	644294	645136		minus	PRD domain-containing protein			protein-coding			WP_041085182.1	PRD domain-containing protein	280	C9414_RS12760
NZ_PYUA01000003.1	645480	645788		plus	DUF4870 domain-containing protein			protein-coding			WP_041085183.1	DUF4870 domain-containing protein	102	C9414_RS12765
NZ_PYUA01000003.1	645844	647247		minus	HAMP domain-containing sensor histidine kinase			protein-coding			WP_107163765.1	HAMP domain-containing sensor histidine kinase	467	C9414_RS12770
NZ_PYUA01000003.1	647250	647957		minus	response regulator transcription factor			protein-coding			WP_106025099.1	response regulator transcription factor	235	C9414_RS12775
NZ_PYUA01000003.1	648098	649363		minus	glucuronoxylanase			protein-coding			WP_039179020.1	glucuronoxylanase	421	C9414_RS12780
NZ_PYUA01000003.1	649399	650940		minus	glycoside hydrolase family 43 protein			protein-coding			WP_106025098.1	glycoside hydrolase family 43 protein	513	C9414_RS12785
NZ_PYUA01000003.1	651167	652627		minus	CoA-acylating methylmalonate-semialdehyde dehydrogenase			protein-coding			WP_106025097.1	CoA-acylating methylmalonate-semialdehyde dehydrogenase	486	C9414_RS12790
NZ_PYUA01000003.1	652942	654273		minus	alpha-glucosidase/alpha-galactosidase			protein-coding			WP_107163766.1	alpha-glucosidase/alpha-galactosidase	443	C9414_RS12795
NZ_PYUA01000003.1	654305	655135		minus	carbohydrate ABC transporter permease			protein-coding			WP_047203170.1	carbohydrate ABC transporter permease	276	C9414_RS12800
NZ_PYUA01000003.1	655135	656067		minus	sugar ABC transporter permease			protein-coding			WP_107163786.1	sugar ABC transporter permease	310	C9414_RS12805
NZ_PYUA01000003.1	656098	657354		minus	extracellular solute-binding protein			protein-coding			WP_107163767.1	extracellular solute-binding protein	418	C9414_RS12810
NZ_PYUA01000003.1	657573	658613		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_107163768.1	LacI family DNA-binding transcriptional regulator	346	C9414_RS12815
