Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOG01000222.1	267678	270179		minus	copper-exporting P-type ATPase CopA	copA		protein-coding			WP_100729379.1	copper-exporting P-type ATPase CopA	833	CWM53_RS21795
NZ_PIOG01000222.1	270287	270697		plus	Cu(I)-responsive transcriptional regulator	cueR		protein-coding			WP_002892208.1	Cu(I)-responsive transcriptional regulator	136	CWM53_RS21800
NZ_PIOG01000222.1	270694	271152		minus	NfeD family protein			protein-coding			WP_061155507.1	NfeD family protein	152	CWM53_RS21805
NZ_PIOG01000222.1	271149	272066		minus	SPFH domain-containing protein			protein-coding			WP_074386705.1	SPFH domain-containing protein	305	CWM53_RS21810
NZ_PIOG01000222.1	272207	272884		plus	iron ABC transporter ATP-binding protein FetA	fetA		protein-coding			WP_074386704.1	iron ABC transporter ATP-binding protein FetA	225	CWM53_RS21815
NZ_PIOG01000222.1	272871	273653		plus	iron export ABC transporter permease subunit FetB	fetB		protein-coding			WP_012968803.1	iron export ABC transporter permease subunit FetB	260	CWM53_RS21820
NZ_PIOG01000222.1	273750	274604		minus	co-chaperone YbbN			protein-coding			WP_074386703.1	co-chaperone YbbN	284	CWM53_RS21825
NZ_PIOG01000222.1	274663	275472		minus	SDR family oxidoreductase			protein-coding			WP_165785110.1	SDR family oxidoreductase	269	CWM53_RS21830
NZ_PIOG01000222.1	275462	276085		minus	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	tesA		protein-coding			WP_165785114.1	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	207	CWM53_RS21835
NZ_PIOG01000222.1	276056	276742		plus	putative ABC transporter ATP-binding protein YbbA	ybbA		protein-coding			WP_074386810.1	putative ABC transporter ATP-binding protein YbbA	228	CWM53_RS21840
NZ_PIOG01000222.1	276739	279153		plus	putative ABC transporter permease subunit YbbP	ybbP		protein-coding			WP_100631444.1	putative ABC transporter permease subunit YbbP	804	CWM53_RS21845
NZ_PIOG01000222.1	279115	279243		minus	hypothetical protein			protein-coding			WP_165784178.1	hypothetical protein	42	CWM53_RS31300
NZ_PIOG01000222.1	279335	280480		plus	porin			protein-coding			WP_074386700.1	porin	381	CWM53_RS21850
NZ_PIOG01000222.1	280588	281664		minus	tRNA 2-selenouridine(34) synthase MnmH	mnmH		protein-coding			WP_100729378.1	tRNA 2-selenouridine(34) synthase MnmH	358	CWM53_RS21855
NZ_PIOG01000222.1	281776	282843		minus	5-(carboxyamino)imidazole ribonucleotide synthase	purK		protein-coding			WP_008805468.1	5-(carboxyamino)imidazole ribonucleotide synthase	355	CWM53_RS21860
NZ_PIOG01000222.1	282840	283349		minus	5-(carboxyamino)imidazole ribonucleotide mutase	purE		protein-coding			WP_074386698.1	5-(carboxyamino)imidazole ribonucleotide mutase	169	CWM53_RS21865
NZ_PIOG01000222.1	283446	283784		minus	hypothetical protein			protein-coding			WP_060876188.1	hypothetical protein	112	CWM53_RS21875
NZ_PIOG01000222.1	283892	284614		minus	UDP-2,3-diacylglucosamine diphosphatase	lpxH		protein-coding			WP_074386697.1	UDP-2,3-diacylglucosamine diphosphatase	240	CWM53_RS21880
NZ_PIOG01000222.1	284618	285112		minus	peptidylprolyl isomerase B	ppiB		protein-coding			WP_008805471.1	peptidylprolyl isomerase B	164	CWM53_RS21885
NZ_PIOG01000222.1	285288	286673		plus	cysteine--tRNA ligase	cysS		protein-coding			WP_074386696.1	cysteine--tRNA ligase	461	CWM53_RS21890
NZ_PIOG01000222.1	286719	286931		minus	ribosome-associated protein YbcJ	ybcJ		protein-coding			WP_048267531.1	ribosome-associated protein YbcJ	70	CWM53_RS21895
NZ_PIOG01000222.1	286933	287799		minus	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	folD		protein-coding			WP_004143017.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	288	CWM53_RS21900
NZ_PIOG01000222.1	288139	288215		plus	tRNA-Arg			tRNA						CWM53_RS21910
NZ_PIOG01000222.1	288502	290160		plus	uncharacterized gene			pseudogene						CWM53_RS21915
NZ_PIOG01000222.1	290173	299571		plus	hemagglutinin repeat-containing protein			protein-coding			WP_165785111.1	hemagglutinin repeat-containing protein	3132	CWM53_RS21920
NZ_PIOG01000222.1	299571	299888		plus	hypothetical protein			protein-coding			WP_032729497.1	hypothetical protein	105	CWM53_RS21925
NZ_PIOG01000222.1	300030	301880		plus	VENN motif pre-toxin domain-containing protein			protein-coding			WP_319826662.1	VENN motif pre-toxin domain-containing protein	616	CWM53_RS32245
NZ_PIOG01000222.1	301890	302252		plus	hypothetical protein			protein-coding			WP_074386687.1	hypothetical protein	120	CWM53_RS21935
NZ_PIOG01000222.1	302778	303197		plus	hypothetical protein			protein-coding			WP_227521731.1	hypothetical protein	139	CWM53_RS32070
NZ_PIOG01000222.1	303190	303447		plus	TNT domain-containing protein			protein-coding			WP_074386685.1	TNT domain-containing protein	85	CWM53_RS21945
NZ_PIOG01000222.1	303444	303671		plus	hypothetical protein			protein-coding			WP_074386684.1	hypothetical protein	75	CWM53_RS30590
NZ_PIOG01000222.1	304087	304464		plus	polymorphic toxin type 50 domain-containing protein			protein-coding			WP_074386683.1	polymorphic toxin type 50 domain-containing protein	125	CWM53_RS30600
NZ_PIOG01000222.1	304479	304778		plus	hypothetical protein			protein-coding			WP_074386682.1	hypothetical protein	99	CWM53_RS21960
NZ_PIOG01000222.1	304894	306045		plus	VENN motif pre-toxin domain-containing protein			protein-coding			WP_100729377.1	VENN motif pre-toxin domain-containing protein	383	CWM53_RS21965
NZ_PIOG01000222.1	306450	306611		plus	hypothetical protein			protein-coding			WP_158239530.1	hypothetical protein	53	CWM53_RS32080
NZ_PIOG01000222.1	306934	307398		plus	glycine zipper 2TM domain-containing protein			protein-coding			WP_071787335.1	glycine zipper 2TM domain-containing protein	154	CWM53_RS21980
NZ_PIOG01000222.1	307489	307863		plus	hypothetical protein			protein-coding			WP_133122462.1	hypothetical protein	124	CWM53_RS21985
NZ_PIOG01000222.1	308191	308592		plus	hydroxyisourate hydrolase	uraH		protein-coding			WP_100631530.1	hydroxyisourate hydrolase	133	CWM53_RS21990
NZ_PIOG01000222.1	308671	308841		minus	ATP-NAD kinase			protein-coding			WP_074386678.1	ATP-NAD kinase	56	CWM53_RS21995
NZ_PIOG01000222.1	309165	309305		plus	hypothetical protein			protein-coding			WP_162677911.1	hypothetical protein	46	CWM53_RS31305
NZ_PIOG01000222.1	309351	310655		plus	citrate synthase			protein-coding			WP_074386677.1	citrate synthase	434	CWM53_RS22000
NZ_PIOG01000222.1	310708	311013		minus	hypothetical protein			protein-coding			WP_070611853.1	hypothetical protein	101	CWM53_RS22005
NZ_PIOG01000222.1	310991	311653		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_074386675.1	LuxR C-terminal-related transcriptional regulator	220	CWM53_RS22010
NZ_PIOG01000222.1	312124	312684		plus	fimbrial protein			protein-coding			WP_074386674.1	fimbrial protein	186	CWM53_RS22015
NZ_PIOG01000222.1	312743	313438		plus	molecular chaperone			protein-coding			WP_100631529.1	molecular chaperone	231	CWM53_RS22020
NZ_PIOG01000222.1	313449	315884		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100729376.1	fimbria/pilus outer membrane usher protein	811	CWM53_RS22025
NZ_PIOG01000222.1	315886	316911		plus	fimbrial protein			protein-coding			WP_061155477.1	fimbrial protein	341	CWM53_RS22030
NZ_PIOG01000222.1	316934	317800		minus	GNAT family N-acetyltransferase			protein-coding			WP_100675956.1	GNAT family N-acetyltransferase	288	CWM53_RS22035
NZ_PIOG01000222.1	318311	319231		plus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386670.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM53_RS22040
NZ_PIOG01000222.1	319332	319604		plus	DUF1471 domain-containing protein			protein-coding			WP_002892402.1	DUF1471 domain-containing protein	90	CWM53_RS22045
NZ_PIOG01000222.1	319897	321027		plus	lysine decarboxylation/transport transcriptional activator CadC	cadC		protein-coding			WP_100750866.1	lysine decarboxylation/transport transcriptional activator CadC	377	CWM53_RS22050
NZ_PIOG01000223.1	1	606		plus	tail fiber domain-containing protein			protein-coding			WP_133124377.1	tail fiber domain-containing protein	201	CWM53_RS22055
NZ_PIOG01000223.1	1029	1241		plus	MASE2 domain-containing protein			protein-coding			WP_319829944.1	MASE2 domain-containing protein	71	CWM53_RS22060
NZ_PIOG01000224.1	137	535		minus	hypothetical protein			protein-coding			WP_206062631.1	hypothetical protein	132	CWM53_RS22065
NZ_PIOG01000225.1	1	169		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_133124379.1	transporter substrate-binding domain-containing protein	56	CWM53_RS22070
NZ_PIOG01000225.1	189	1367		minus	M20 aminoacylase family protein			protein-coding			WP_100729363.1	M20 aminoacylase family protein	392	CWM53_RS22075
NZ_PIOG01000225.1	1908	2189		plus	YSC84-related protein			protein-coding			WP_229588915.1	YSC84-related protein	93	CWM53_RS32085
NZ_PIOG01000225.1	2353	3897		plus	DUF1593 domain-containing protein			protein-coding			WP_226682233.1	DUF1593 domain-containing protein	514	CWM53_RS22085
NZ_PIOG01000225.1	3991	5007		plus	ROK family transcriptional regulator			protein-coding			WP_100729365.1	ROK family transcriptional regulator	338	CWM53_RS22090
NZ_PIOG01000225.1	5068	5523		minus	RcnB family protein			protein-coding			WP_061155450.1	RcnB family protein	151	CWM53_RS22095
NZ_PIOG01000225.1	5695	6084		minus	hypothetical protein			protein-coding			WP_100729366.1	hypothetical protein	129	CWM53_RS22100
NZ_PIOG01000225.1	6356	7474		plus	ABC transporter substrate-binding protein			protein-coding			WP_100675944.1	ABC transporter substrate-binding protein	372	CWM53_RS22110
NZ_PIOG01000225.1	7535	8563		plus	iron ABC transporter permease			protein-coding			WP_165784186.1	iron ABC transporter permease	342	CWM53_RS22115
NZ_PIOG01000225.1	8560	9357		plus	ABC transporter ATP-binding protein			protein-coding			WP_064179912.1	ABC transporter ATP-binding protein	265	CWM53_RS22120
NZ_PIOG01000225.1	9398	10540		minus	HlyD family secretion protein			protein-coding			WP_100729367.1	HlyD family secretion protein	380	CWM53_RS22125
NZ_PIOG01000225.1	10540	10884		minus	DUF3302 domain-containing protein			protein-coding			WP_100675946.1	DUF3302 domain-containing protein	114	CWM53_RS22130
NZ_PIOG01000225.1	11019	11660		minus	helix-turn-helix domain-containing protein			protein-coding			WP_165785115.1	helix-turn-helix domain-containing protein	213	CWM53_RS22135
NZ_PIOG01000225.1	11899	12822		plus	aminoimidazole riboside kinase			protein-coding			WP_100729369.1	aminoimidazole riboside kinase	307	CWM53_RS22140
NZ_PIOG01000225.1	12990	14507		plus	carbohydrate porin			protein-coding			WP_074386691.1	carbohydrate porin	505	CWM53_RS22145
NZ_PIOG01000225.1	14612	15982		plus	sucrose-specific PTS transporter subunit IIBC			protein-coding			WP_061155459.1	sucrose-specific PTS transporter subunit IIBC	456	CWM53_RS22150
NZ_PIOG01000225.1	15982	17382		plus	sucrose-6-phosphate hydrolase			protein-coding			WP_100729370.1	sucrose-6-phosphate hydrolase	466	CWM53_RS22155
NZ_PIOG01000225.1	17406	18416		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_162494424.1	LacI family DNA-binding transcriptional regulator	336	CWM53_RS22160
NZ_PIOG01000225.1	18464	19073		minus	uncharacterized gene			pseudogene						CWM53_RS22165
NZ_PIOG01000225.1	19259	20281		minus	ABC transporter permease			protein-coding			WP_004152946.1	ABC transporter permease	340	CWM53_RS22170
NZ_PIOG01000225.1	20301	21785		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_004202401.1	sugar ABC transporter ATP-binding protein	494	CWM53_RS22175
NZ_PIOG01000225.1	21818	22741		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_002892597.1	sugar ABC transporter substrate-binding protein	307	CWM53_RS22180
NZ_PIOG01000225.1	23171	24190		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100729372.1	LacI family DNA-binding transcriptional regulator	339	CWM53_RS22185
NZ_PIOG01000225.1	24292	25299		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100675951.1	Gfo/Idh/MocA family oxidoreductase	335	CWM53_RS22190
NZ_PIOG01000225.1	25820	26851		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100729373.1	Gfo/Idh/MocA family oxidoreductase	343	CWM53_RS22195
NZ_PIOG01000225.1	26861	28033		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100729374.1	Gfo/Idh/MocA family oxidoreductase	390	CWM53_RS22200
NZ_PIOG01000225.1	28030	28950		minus	myo-inosose-2 dehydratase	iolE		protein-coding			WP_100729375.1	myo-inosose-2 dehydratase	306	CWM53_RS22205
NZ_PIOG01000225.1	29523	29948		plus	hypothetical protein			protein-coding			WP_074386667.1	hypothetical protein	141	CWM53_RS22210
NZ_PIOG01000225.1	30025	31542		minus	lysine--tRNA ligase	lysS		protein-coding			WP_004202393.1	lysine--tRNA ligase	505	CWM53_RS22215
NZ_PIOG01000225.1	31874	33349		minus	dipeptide permease DtpD	dtpD		protein-coding			WP_100675955.1	dipeptide permease DtpD	491	CWM53_RS22220
NZ_PIOG01000225.1	33411	35558		minus	lysine decarboxylase CadA	cadA		protein-coding			WP_061155471.1	lysine decarboxylase CadA	715	CWM53_RS22225
NZ_PIOG01000225.1	35641	36978		minus	cadaverine/lysine antiporter	cadB		protein-coding			WP_061155472.1	cadaverine/lysine antiporter	445	CWM53_RS22230
NZ_PIOG01000225.1	37344	38169		minus	uncharacterized gene			pseudogene						CWM53_RS22235
NZ_PIOG01000226.1	296	1381		minus	tartrate dehydrogenase			protein-coding			WP_074386370.1	tartrate dehydrogenase	361	CWM53_RS22245
NZ_PIOG01000226.1	1464	2426		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_165784195.1	LysR substrate-binding domain-containing protein	320	CWM53_RS22250
NZ_PIOG01000226.1	2423	3703		minus	FAD-binding oxidoreductase			protein-coding			WP_100729745.1	FAD-binding oxidoreductase	426	CWM53_RS22255
NZ_PIOG01000226.1	3706	5193		minus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_074386367.1	aldehyde dehydrogenase PuuC	495	CWM53_RS22260
NZ_PIOG01000226.1	5513	6070		minus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_002898590.1	HTH-type transcriptional regulator PuuR	185	CWM53_RS22265
NZ_PIOG01000226.1	6096	6848		minus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_072199196.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	250	CWM53_RS22270
NZ_PIOG01000226.1	7074	8495		plus	glutamine synthetase family protein			protein-coding			WP_074386366.1	glutamine synthetase family protein	473	CWM53_RS22275
NZ_PIOG01000226.1	8849	10240		plus	APC family permease			protein-coding			WP_061155121.1	APC family permease	463	CWM53_RS22290
NZ_PIOG01000226.1	10360	10482		minus	small membrane protein			protein-coding			WP_002898600.1	small membrane protein	40	CWM53_RS22295
NZ_PIOG01000226.1	10739	10960		plus	hypothetical protein			protein-coding			WP_074386365.1	hypothetical protein	73	CWM53_RS22300
NZ_PIOG01000226.1	10978	11766		minus	SDR family oxidoreductase			protein-coding			WP_100729744.1	SDR family oxidoreductase	262	CWM53_RS22305
NZ_PIOG01000226.1	11882	12331		minus	helix-turn-helix domain-containing protein			protein-coding			WP_061155118.1	helix-turn-helix domain-containing protein	149	CWM53_RS22310
NZ_PIOG01000226.1	12484	13731		plus	bifunctional glucose-1-phosphatase/inositol phosphatase	agp		protein-coding			WP_100729743.1	bifunctional glucose-1-phosphatase/inositol phosphatase	415	CWM53_RS22315
NZ_PIOG01000226.1	13799	14026		minus	YccJ family protein			protein-coding			WP_061155116.1	YccJ family protein	75	CWM53_RS22320
NZ_PIOG01000226.1	14047	14643		minus	NAD(P)H:quinone oxidoreductase	wrbA		protein-coding			WP_008805935.1	NAD(P)H:quinone oxidoreductase	198	CWM53_RS22325
NZ_PIOG01000226.1	15079	15252		plus	general stress protein			protein-coding			WP_065801247.1	general stress protein	57	CWM53_RS22330
NZ_PIOG01000226.1	15415	16353		plus	DMT family transporter			protein-coding			WP_100729742.1	DMT family transporter	312	CWM53_RS22335
NZ_PIOG01000226.1	16556	17878		minus	pyrimidine utilization transport protein G	rutG		protein-coding			WP_074386360.1	pyrimidine utilization transport protein G	440	CWM53_RS22340
NZ_PIOG01000226.1	17900	18394		minus	pyrimidine utilization flavin reductase protein F	rutF		protein-coding			WP_012968592.1	pyrimidine utilization flavin reductase protein F	164	CWM53_RS22345
NZ_PIOG01000226.1	18405	18995		minus	malonic semialdehyde reductase			protein-coding			WP_002898814.1	malonic semialdehyde reductase	196	CWM53_RS22350
NZ_PIOG01000226.1	18995	19795		minus	pyrimidine utilization protein D	rutD		protein-coding			WP_100632011.1	pyrimidine utilization protein D	266	CWM53_RS22355
NZ_PIOG01000226.1	19792	20184		minus	pyrimidine utilization protein C	rutC		protein-coding			WP_004204505.1	pyrimidine utilization protein C	130	CWM53_RS22360
NZ_PIOG01000226.1	20177	20887		minus	pyrimidine utilization protein B	rutB		protein-coding			WP_008805941.1	pyrimidine utilization protein B	236	CWM53_RS22365
NZ_PIOG01000226.1	20887	21978		minus	pyrimidine utilization protein A	rutA		protein-coding			WP_100729741.1	pyrimidine utilization protein A	363	CWM53_RS22370
NZ_PIOG01000226.1	22264	22902		plus	HTH-type transcriptional regulator RutR	rutR		protein-coding			WP_047666343.1	HTH-type transcriptional regulator RutR	212	CWM53_RS22375
NZ_PIOG01000226.1	22899	23294		minus	lysozyme inhibitor LprI family protein			protein-coding			WP_074386357.1	lysozyme inhibitor LprI family protein	131	CWM53_RS22380
NZ_PIOG01000226.1	23612	27574		minus	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	putA		protein-coding			WP_100750870.1	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1320	CWM53_RS22385
NZ_PIOG01000226.1	27996	29504		plus	sodium/proline symporter PutP	putP		protein-coding			WP_008805945.1	sodium/proline symporter PutP	502	CWM53_RS22390
NZ_PIOG01000226.1	29639	30073		plus	DUF3574 domain-containing protein			protein-coding			WP_100632013.1	DUF3574 domain-containing protein	144	CWM53_RS22395
