Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP065688.1	2791699	2792088		minus	tautomerase family protein			protein-coding			WP_004952346.1	tautomerase family protein	129	I6G52_RS13005
NZ_CP065688.1	2792237	2793181		plus	LysR family transcriptional regulator			protein-coding			WP_063200159.1	LysR family transcriptional regulator	314	I6G52_RS13010
NZ_CP065688.1	2793139	2793762		minus	transcriptional regulator BetI	betI		protein-coding			WP_004952341.1	transcriptional regulator BetI	207	I6G52_RS13015
NZ_CP065688.1	2793921	2795465		plus	BCCT family transporter			protein-coding			WP_063200162.1	BCCT family transporter	514	I6G52_RS13020
NZ_CP065688.1	2795482	2795925		minus	universal stress protein			protein-coding			WP_063200165.1	universal stress protein	147	I6G52_RS13025
NZ_CP065688.1	2795947	2796720		minus	siderophore-interacting protein			protein-coding			WP_063200168.1	siderophore-interacting protein	257	I6G52_RS13030
NZ_CP065688.1	2796701	2798146		minus	efflux transporter outer membrane subunit			protein-coding			WP_063200171.1	efflux transporter outer membrane subunit	481	I6G52_RS13035
NZ_CP065688.1	2798143	2799204		minus	HlyD family secretion protein			protein-coding			WP_232245977.1	HlyD family secretion protein	353	I6G52_RS13040
NZ_CP065688.1	2799228	2800766		minus	MFS transporter			protein-coding			WP_063200174.1	MFS transporter	512	I6G52_RS13045
NZ_CP065688.1	2800907	2801809		plus	LysR family transcriptional regulator			protein-coding			WP_063200177.1	LysR family transcriptional regulator	300	I6G52_RS13050
NZ_CP065688.1	2801854	2802993		minus	FMN-dependent L-lactate dehydrogenase LldD	lldD		protein-coding			WP_063200180.1	FMN-dependent L-lactate dehydrogenase LldD	379	I6G52_RS13055
NZ_CP065688.1	2803331	2804251		minus	LysR family transcriptional regulator			protein-coding			WP_063200184.1	LysR family transcriptional regulator	306	I6G52_RS13060
NZ_CP065688.1	2804687	2804884		plus	DUF4762 family protein			protein-coding			WP_006327659.1	DUF4762 family protein	65	I6G52_RS13065
NZ_CP065688.1	2805073	2805738		plus	DsbA family protein			protein-coding			WP_063200190.1	DsbA family protein	221	I6G52_RS13070
NZ_CP065688.1	2805738	2806682		plus	hypothetical protein			protein-coding			WP_063200193.1	hypothetical protein	314	I6G52_RS13075
NZ_CP065688.1	2806702	2808834		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_062868411.1	ATP-binding cassette domain-containing protein	710	I6G52_RS13080
NZ_CP065688.1	2808836	2809999		plus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_062868409.1	efflux RND transporter periplasmic adaptor subunit	387	I6G52_RS13085
NZ_CP065688.1	2809989	2811944		plus	ABC transporter permease			protein-coding			WP_063200196.1	ABC transporter permease	651	I6G52_RS13090
NZ_CP065688.1	2811941	2813332		plus	efflux transporter outer membrane subunit			protein-coding			WP_063200199.1	efflux transporter outer membrane subunit	463	I6G52_RS13095
NZ_CP065688.1	2813325	2814602		plus	beta-ketoacyl-[acyl-carrier-protein] synthase family protein			protein-coding			WP_063200202.1	beta-ketoacyl-[acyl-carrier-protein] synthase family protein	425	I6G52_RS13100
NZ_CP065688.1	2814605	2814847		plus	acyl carrier protein			protein-coding			WP_062868403.1	acyl carrier protein	80	I6G52_RS13105
NZ_CP065688.1	2815395	2815943		plus	tyrosine-type DNA invertase			protein-coding			WP_013814324.1	tyrosine-type DNA invertase	182	I6G52_RS13110
NZ_CP065688.1	2816426	2816941		plus	fimbrial protein			protein-coding			WP_006327647.1	fimbrial protein	171	I6G52_RS13115
NZ_CP065688.1	2817031	2817708		plus	molecular chaperone			protein-coding			WP_006327646.1	molecular chaperone	225	I6G52_RS13120
NZ_CP065688.1	2817814	2820363		plus	fimbrial biogenesis outer membrane usher protein			protein-coding			WP_063200204.1	fimbrial biogenesis outer membrane usher protein	849	I6G52_RS13125
NZ_CP065688.1	2820374	2821426		plus	fimbrial protein			protein-coding			WP_220669753.1	fimbrial protein	350	I6G52_RS13130
NZ_CP065688.1	2821480	2822007		plus	fimbrial protein			protein-coding			WP_063200210.1	fimbrial protein	175	I6G52_RS13135
NZ_CP065688.1	2822146	2822850		plus	response regulator transcription factor			protein-coding			WP_063200213.1	response regulator transcription factor	234	I6G52_RS13140
NZ_CP065688.1	2822903	2823571		plus	response regulator transcription factor			protein-coding			WP_063200216.1	response regulator transcription factor	222	I6G52_RS13145
NZ_CP065688.1	2823675	2824226		minus	tyrosine-type DNA invertase			protein-coding			WP_006327634.1	tyrosine-type DNA invertase	183	I6G52_RS13150
NZ_CP065688.1	2824649	2826301		plus	multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_063200219.1	multidrug ABC transporter permease/ATP-binding protein	550	I6G52_RS13155
NZ_CP065688.1	2826673	2826804		plus	YmiA family putative membrane protein			protein-coding			WP_208295361.1	YmiA family putative membrane protein	43	I6G52_RS13160
NZ_CP065688.1	2826816	2826989		plus	hypothetical protein			protein-coding			WP_169800858.1	hypothetical protein	57	I6G52_RS13165
NZ_CP065688.1	2826979	2828199		minus	MFS transporter			protein-coding			WP_063200223.1	MFS transporter	406	I6G52_RS13170
NZ_CP065688.1	2828450	2830186		minus	ABC transporter ATP-binding protein/permease			protein-coding			WP_063200227.1	ABC transporter ATP-binding protein/permease	578	I6G52_RS13175
NZ_CP065688.1	2830380	2831087		plus	tetratricopeptide repeat protein			protein-coding			WP_063200231.1	tetratricopeptide repeat protein	235	I6G52_RS13180
NZ_CP065688.1	2831119	2831769		minus	DsbA family protein			protein-coding			WP_062868394.1	DsbA family protein	216	I6G52_RS13185
NZ_CP065688.1	2831853	2832737		minus	MBL fold metallo-hydrolase			protein-coding			WP_062792605.1	MBL fold metallo-hydrolase	294	I6G52_RS13190
NZ_CP065688.1	2832848	2833756		plus	LysR family transcriptional regulator			protein-coding			WP_004952315.1	LysR family transcriptional regulator	302	I6G52_RS13195
NZ_CP065688.1	2834073	2835227		plus	MFS transporter			protein-coding			WP_004952311.1	MFS transporter	384	I6G52_RS13200
NZ_CP065688.1	2835217	2836140		minus	LysR family transcriptional regulator			protein-coding			WP_004952309.1	LysR family transcriptional regulator	307	I6G52_RS13205
NZ_CP065688.1	2836277	2837539		plus	diaminopimelate decarboxylase	lysA		protein-coding			WP_063200234.1	diaminopimelate decarboxylase	420	I6G52_RS13210
NZ_CP065688.1	2837570	2837872		minus	XRE family transcriptional regulator			protein-coding			WP_063200237.1	XRE family transcriptional regulator	100	I6G52_RS13215
NZ_CP065688.1	2837878	2838222		minus	uncharacterized gene			pseudogene						I6G52_RS13220
NZ_CP065688.1	2838360	2839370		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_062868390.1	LacI family DNA-binding transcriptional regulator	336	I6G52_RS13225
NZ_CP065688.1	2839522	2839977		plus	GNAT family N-acetyltransferase			protein-coding			WP_062868389.1	GNAT family N-acetyltransferase	151	I6G52_RS13230
NZ_CP065688.1	2839974	2840993		minus	HTH-type transcriptional regulator GalR	galR		protein-coding			WP_004952299.1	HTH-type transcriptional regulator GalR	339	I6G52_RS13235
NZ_CP065688.1	2841214	2843472		plus	molybdopterin guanine dinucleotide-containing S/N-oxide reductase			protein-coding			WP_063200242.1	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	752	I6G52_RS13240
NZ_CP065688.1	2844159	2846315		plus	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	aas		protein-coding			WP_063200245.1	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	718	I6G52_RS13245
NZ_CP065688.1	2846312	2847508		plus	lysophospholipid transporter LplT	lplT		protein-coding			WP_063200248.1	lysophospholipid transporter LplT	398	I6G52_RS13250
NZ_CP065688.1	2847556	2848596		minus	NADP(H)-dependent aldo-keto reductase			protein-coding			WP_004952289.1	NADP(H)-dependent aldo-keto reductase	346	I6G52_RS13255
NZ_CP065688.1	2848901	2849119		minus	YgdI/YgdR family lipoprotein			protein-coding			WP_004952287.1	YgdI/YgdR family lipoprotein	72	I6G52_RS13260
NZ_CP065688.1	2849295	2850011		minus	TerC family protein			protein-coding			WP_063200251.1	TerC family protein	238	I6G52_RS13265
NZ_CP065688.1	2850106	2850792		minus	DNA mismatch repair endonuclease MutH	mutH		protein-coding			WP_063200254.1	DNA mismatch repair endonuclease MutH	228	I6G52_RS13270
NZ_CP065688.1	2851489	2852016		plus	RNA pyrophosphohydrolase	rppH		protein-coding			WP_004952284.1	RNA pyrophosphohydrolase	175	I6G52_RS13275
NZ_CP065688.1	2852029	2854275		plus	phosphoenolpyruvate--protein phosphotransferase	ptsP		protein-coding			WP_013814294.1	phosphoenolpyruvate--protein phosphotransferase	748	I6G52_RS13280
NZ_CP065688.1	2854457	2855329		plus	prolipoprotein diacylglyceryl transferase	lgt		protein-coding			WP_004952282.1	prolipoprotein diacylglyceryl transferase	290	I6G52_RS13285
NZ_CP065688.1	2855337	2856131		plus	thymidylate synthase	thyA		protein-coding			WP_063200257.1	thymidylate synthase	264	I6G52_RS13290
NZ_CP065688.1	2856328	2856834		plus	prepilin peptidase-dependent protein			protein-coding			WP_063200260.1	prepilin peptidase-dependent protein	168	I6G52_RS13295
NZ_CP065688.1	2856822	2857400		plus	prepilin peptidase-dependent protein			protein-coding			WP_063200263.1	prepilin peptidase-dependent protein	192	I6G52_RS13300
NZ_CP065688.1	2857397	2857843		plus	YgdB family protein			protein-coding			WP_063200266.1	YgdB family protein	148	I6G52_RS13305
NZ_CP065688.1	2857833	2858228		plus	prepilin-type N-terminal cleavage/methylation domain-containing protein			protein-coding			WP_063200269.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	131	I6G52_RS13310
NZ_CP065688.1	2858239	2861610		plus	exodeoxyribonuclease V subunit gamma	recC		protein-coding			WP_063200272.1	exodeoxyribonuclease V subunit gamma	1123	I6G52_RS13315
NZ_CP065688.1	2861817	2864705		plus	pitrilysin	ptrA		protein-coding			WP_063200275.1	pitrilysin	962	I6G52_RS13320
NZ_CP065688.1	2864702	2868253		plus	exodeoxyribonuclease V subunit beta	recB		protein-coding			WP_063200279.1	exodeoxyribonuclease V subunit beta	1183	I6G52_RS13325
NZ_CP065688.1	2868250	2870100		plus	exodeoxyribonuclease V subunit alpha	recD		protein-coding			WP_063200282.1	exodeoxyribonuclease V subunit alpha	616	I6G52_RS13330
NZ_CP065688.1	2870188	2871513		minus	amino-acid N-acetyltransferase	argA		protein-coding			WP_006327565.1	amino-acid N-acetyltransferase	441	I6G52_RS13335
NZ_CP065688.1	2871753	2873003		plus	N-acetylmuramoyl-L-alanine amidase AmiC	amiC		protein-coding			WP_063200285.1	N-acetylmuramoyl-L-alanine amidase AmiC	416	I6G52_RS13340
NZ_CP065688.1	2873104	2873180		minus	tRNA-Met			tRNA						I6G52_RS13345
NZ_CP065688.1	2873245	2873321		minus	tRNA-Met			tRNA						I6G52_RS13350
NZ_CP065688.1	2873385	2873461		minus	tRNA-Met			tRNA						I6G52_RS13355
NZ_CP065688.1	2873676	2874818		plus	murein transglycosylase A	mltA		protein-coding			WP_062868376.1	murein transglycosylase A	380	I6G52_RS13360
NZ_CP065688.1	2874911	2875717		plus	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	tcdA		protein-coding			WP_004952255.1	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	268	I6G52_RS13365
NZ_CP065688.1	2875708	2876142		minus	cysteine desulfurase sulfur acceptor subunit CsdE	csdE		protein-coding			WP_063200294.1	cysteine desulfurase sulfur acceptor subunit CsdE	144	I6G52_RS13370
NZ_CP065688.1	2876161	2877366		minus	cysteine desulfurase CsdA	csdA		protein-coding			WP_063200297.1	cysteine desulfurase CsdA	401	I6G52_RS13375
NZ_CP065688.1	2877561	2877785		plus	YgdI/YgdR family lipoprotein			protein-coding			WP_004952250.1	YgdI/YgdR family lipoprotein	74	I6G52_RS13380
NZ_CP065688.1	2878178	2879095		plus	transcriptional regulator GcvA			protein-coding			WP_004952248.1	transcriptional regulator GcvA	305	I6G52_RS13385
NZ_CP065688.1	2879147	2879542		plus	DUF423 domain-containing protein			protein-coding			WP_004952246.1	DUF423 domain-containing protein	131	I6G52_RS13390
NZ_CP065688.1	2879535	2880638		plus	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	rlmM		protein-coding			WP_013814279.1	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	367	I6G52_RS13395
NZ_CP065688.1	2880665	2881423		minus	flap endonuclease Xni	xni		protein-coding			WP_063200300.1	flap endonuclease Xni	252	I6G52_RS13400
NZ_CP065688.1	2881616	2882980		minus	nucleotide 5'-monophosphate nucleosidase PpnN	ppnN		protein-coding			WP_063200302.1	nucleotide 5'-monophosphate nucleosidase PpnN	454	I6G52_RS13405
NZ_CP065688.1	2883160	2884005		minus	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	queF		protein-coding			WP_004952239.1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	281	I6G52_RS13410
NZ_CP065688.1	2884069	2884620		plus	SecY-interacting protein	syd		protein-coding			WP_004952238.1	SecY-interacting protein	183	I6G52_RS13415
NZ_CP065688.1	2884866	2885021		plus	hypothetical protein			protein-coding			WP_020439677.1	hypothetical protein	51	I6G52_RS13420
NZ_CP065688.1	2885241	2886479		minus	MFS transporter			protein-coding			WP_004952237.1	MFS transporter	412	I6G52_RS13425
NZ_CP065688.1	2886664	2886993		plus	YqcC family protein			protein-coding			WP_004952236.1	YqcC family protein	109	I6G52_RS13430
NZ_CP065688.1	2886993	2887766		plus	tRNA pseudouridine(65) synthase TruC	truC		protein-coding			WP_062868370.1	tRNA pseudouridine(65) synthase TruC	257	I6G52_RS13435
NZ_CP065688.1	2887797	2888246		plus	flavodoxin			protein-coding			WP_004952234.1	flavodoxin	149	I6G52_RS13440
NZ_CP065688.1	2888360	2888749		minus	DUF3461 family protein			protein-coding			WP_004952233.1	DUF3461 family protein	129	I6G52_RS13445
NZ_CP065688.1	2888879	2889703		minus	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD		protein-coding			WP_004952232.1	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	274	I6G52_RS13450
NZ_CP065688.1	2889750	2892428		minus	bifunctional uridylyltransferase/uridylyl-removing protein GlnD	glnD		protein-coding			WP_063200305.1	bifunctional uridylyltransferase/uridylyl-removing protein GlnD	892	I6G52_RS13455
NZ_CP065688.1	2892501	2893295		minus	type I methionyl aminopeptidase	map		protein-coding			WP_004952228.1	type I methionyl aminopeptidase	264	I6G52_RS13460
NZ_CP065688.1	2893651	2894376		plus	30S ribosomal protein S2	rpsB		protein-coding			WP_004952226.1	30S ribosomal protein S2	241	I6G52_RS13465
NZ_CP065688.1	2894505	2895356		plus	translation elongation factor Ts	tsf		protein-coding			WP_004952224.1	translation elongation factor Ts	283	I6G52_RS13470
NZ_CP065688.1	2895506	2896231		plus	UMP kinase	pyrH		protein-coding			WP_004952223.1	UMP kinase	241	I6G52_RS13475
NZ_CP065688.1	2896355	2896912		plus	ribosome recycling factor	frr		protein-coding			WP_006327538.1	ribosome recycling factor	185	I6G52_RS13480
NZ_CP065688.1	2897070	2898266		plus	1-deoxy-D-xylulose-5-phosphate reductoisomerase	ispC		protein-coding			WP_063200308.1	1-deoxy-D-xylulose-5-phosphate reductoisomerase	398	I6G52_RS13485
NZ_CP065688.1	2898545	2899303		plus	(2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase	ispU		protein-coding			WP_004952217.1	(2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase	252	I6G52_RS13490
NZ_CP065688.1	2899313	2900161		plus	phosphatidate cytidylyltransferase	cdsA		protein-coding			WP_004952216.1	phosphatidate cytidylyltransferase	282	I6G52_RS13495
NZ_CP065688.1	2900190	2901545		plus	sigma E protease regulator RseP	rseP		protein-coding			WP_004952215.1	sigma E protease regulator RseP	451	I6G52_RS13500
NZ_CP065688.1	2901581	2903983		plus	outer membrane protein assembly factor BamA	bamA		protein-coding			WP_063200311.1	outer membrane protein assembly factor BamA	800	I6G52_RS13505
NZ_CP065688.1	2904142	2904639		plus	molecular chaperone Skp	skp		protein-coding			WP_004952213.1	molecular chaperone Skp	165	I6G52_RS13510
NZ_CP065688.1	2904643	2905665		plus	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	lpxD		protein-coding			WP_004952212.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	340	I6G52_RS13515
NZ_CP065688.1	2905826	2906281		plus	3-hydroxyacyl-ACP dehydratase FabZ	fabZ		protein-coding			WP_006327526.1	3-hydroxyacyl-ACP dehydratase FabZ	151	I6G52_RS13520
NZ_CP065688.1	2906285	2907073		plus	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	lpxA		protein-coding			WP_004952210.1	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	262	I6G52_RS13525
NZ_CP065688.1	2907077	2908225		plus	lipid-A-disaccharide synthase	lpxB		protein-coding			WP_063200314.1	lipid-A-disaccharide synthase	382	I6G52_RS13530
NZ_CP065688.1	2908222	2908815		plus	ribonuclease HII	rnhB		protein-coding			WP_063200318.1	ribonuclease HII	197	I6G52_RS13535
NZ_CP065688.1	2908903	2912391		plus	DNA polymerase III subunit alpha	dnaE		protein-coding			WP_041417147.1	DNA polymerase III subunit alpha	1162	I6G52_RS13540
NZ_CP065688.1	2912404	2913363		plus	acetyl-CoA carboxylase carboxyl transferase subunit alpha	accA		protein-coding			WP_004952206.1	acetyl-CoA carboxylase carboxyl transferase subunit alpha	319	I6G52_RS13545
NZ_CP065688.1	2913539	2915695		plus	lysine decarboxylase LdcC			protein-coding			WP_063200323.1	lysine decarboxylase LdcC	718	I6G52_RS13550
NZ_CP065688.1	2915804	2916193		plus	VOC family protein			protein-coding			WP_004952202.1	VOC family protein	129	I6G52_RS13555
NZ_CP065688.1	2916287	2917597		plus	tRNA lysidine(34) synthetase TilS	tilS		protein-coding			WP_063200336.1	tRNA lysidine(34) synthetase TilS	436	I6G52_RS13560
NZ_CP065688.1	2917615	2917932		plus	cytochrome c			protein-coding			WP_111738515.1	cytochrome c	105	I6G52_RS13565
NZ_CP065688.1	2918018	2918275		minus	Rho-binding antiterminator	rof		protein-coding			WP_004952197.1	Rho-binding antiterminator	85	I6G52_RS13570
NZ_CP065688.1	2918268	2918468		minus	YaeP family protein			protein-coding			WP_006318652.1	YaeP family protein	66	I6G52_RS13575
NZ_CP065688.1	2918684	2919232		plus	YaeQ family protein			protein-coding			WP_004952190.1	YaeQ family protein	182	I6G52_RS13580
NZ_CP065688.1	2919236	2919649		plus	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	arfB		protein-coding			WP_004952187.1	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	137	I6G52_RS13585
