Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOJ01000004.1	425982	426707		minus	monofunctional biosynthetic peptidoglycan transglycosylase	mtgA		protein-coding			WP_008806653.1	monofunctional biosynthetic peptidoglycan transglycosylase	241	CWM62_RS11230
NZ_PIOJ01000004.1	426704	427357		minus	isoprenoid biosynthesis glyoxalase ElbB	elbB		protein-coding			WP_061153186.1	isoprenoid biosynthesis glyoxalase ElbB	217	CWM62_RS11235
NZ_PIOJ01000004.1	427591	429930		minus	aerobic respiration two-component sensor histidine kinase ArcB	arcB		protein-coding			WP_100696966.1	aerobic respiration two-component sensor histidine kinase ArcB	779	CWM62_RS11240
NZ_PIOJ01000004.1	430080	431144		minus	mannonate dehydratase	uxuA		protein-coding			WP_047667027.1	mannonate dehydratase	354	CWM62_RS11245
NZ_PIOJ01000004.1	431434	432450		plus	Zn-dependent oxidoreductase			protein-coding			WP_100696964.1	Zn-dependent oxidoreductase	338	CWM62_RS11250
NZ_PIOJ01000004.1	432537	433820		plus	MFS transporter			protein-coding			WP_100696962.1	MFS transporter	427	CWM62_RS11255
NZ_PIOJ01000004.1	433873	434808		minus	TIGR01212 family radical SAM protein			protein-coding			WP_100696960.1	TIGR01212 family radical SAM protein	311	CWM62_RS11260
NZ_PIOJ01000004.1	435482	439942		plus	glutamate synthase large subunit	gltB		protein-coding			WP_077274658.1	glutamate synthase large subunit	1486	CWM62_RS11270
NZ_PIOJ01000004.1	439952	441370		plus	glutamate synthase subunit GltD	gltD		protein-coding			WP_008806661.1	glutamate synthase subunit GltD	472	CWM62_RS11275
NZ_PIOJ01000004.1	441426	442130		minus	N-acetylmannosamine-6-phosphate 2-epimerase			protein-coding			WP_100696958.1	N-acetylmannosamine-6-phosphate 2-epimerase	234	CWM62_RS11280
NZ_PIOJ01000004.1	442250	442744		minus	ClpXP protease specificity-enhancing factor	sspB		protein-coding			WP_008806663.1	ClpXP protease specificity-enhancing factor	164	CWM62_RS11285
NZ_PIOJ01000004.1	442748	443386		minus	stringent starvation protein SspA	sspA		protein-coding			WP_002918467.1	stringent starvation protein SspA	212	CWM62_RS11290
NZ_PIOJ01000004.1	443428	443640		minus	hypothetical protein			protein-coding			WP_136027183.1	hypothetical protein	70	CWM62_RS28420
NZ_PIOJ01000004.1	443698	444090		minus	30S ribosomal protein S9	rpsI		protein-coding			WP_000829815.1	30S ribosomal protein S9	130	CWM62_RS11300
NZ_PIOJ01000004.1	444106	444534		minus	50S ribosomal protein L13	rplM		protein-coding			WP_002918559.1	50S ribosomal protein L13	142	CWM62_RS11305
NZ_PIOJ01000004.1	444801	445931		minus	cell division protein ZapE	zapE		protein-coding			WP_061153178.1	cell division protein ZapE	376	CWM62_RS11310
NZ_PIOJ01000004.1	446122	446520		plus	Z-ring associated protein ZapG	zapG		protein-coding			WP_012540461.1	Z-ring associated protein ZapG	132	CWM62_RS11315
NZ_PIOJ01000004.1	446694	448061		plus	serine endoprotease DegQ	degQ		protein-coding			WP_100680585.1	serine endoprotease DegQ	455	CWM62_RS11320
NZ_PIOJ01000004.1	448149	449207		plus	outer membrane-stress sensor serine endopeptidase DegS	degS		protein-coding			WP_008806667.1	outer membrane-stress sensor serine endopeptidase DegS	352	CWM62_RS11325
NZ_PIOJ01000005.1	1	190		minus	GTP-binding protein			protein-coding			WP_021498352.1	GTP-binding protein	63	CWM62_RS11330
NZ_PIOJ01000005.1	258	2372		minus	elongation factor G	fusA		protein-coding			WP_061153132.1	elongation factor G	704	CWM62_RS11335
NZ_PIOJ01000005.1	2469	2939		minus	30S ribosomal protein S7	rpsG		protein-coding			WP_008807044.1	30S ribosomal protein S7	156	CWM62_RS11340
NZ_PIOJ01000005.1	3036	3410		minus	30S ribosomal protein S12	rpsL		protein-coding			WP_002920115.1	30S ribosomal protein S12	124	CWM62_RS11345
NZ_PIOJ01000005.1	3535	3822		minus	sulfurtransferase complex subunit TusB	tusB		protein-coding			WP_061153131.1	sulfurtransferase complex subunit TusB	95	CWM62_RS11350
NZ_PIOJ01000005.1	3830	4189		minus	sulfurtransferase complex subunit TusC	tusC		protein-coding			WP_100698126.1	sulfurtransferase complex subunit TusC	119	CWM62_RS11355
NZ_PIOJ01000005.1	4189	4575		minus	sulfurtransferase complex subunit TusD	tusD		protein-coding			WP_074387078.1	sulfurtransferase complex subunit TusD	128	CWM62_RS11360
NZ_PIOJ01000005.1	4575	5297		minus	transcriptional regulator			protein-coding			WP_002920130.1	transcriptional regulator	240	CWM62_RS11365
NZ_PIOJ01000005.1	5466	6296		minus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpA		protein-coding			WP_008807040.1	FKBP-type peptidyl-prolyl cis-trans isomerase	276	CWM62_RS11375
NZ_PIOJ01000005.1	6519	6737		plus	SlyX family protein			protein-coding			WP_002920136.1	SlyX family protein	72	CWM62_RS11380
NZ_PIOJ01000005.1	6796	7386		minus	peptidylprolyl isomerase	slyD		protein-coding			WP_100698128.1	peptidylprolyl isomerase	196	CWM62_RS11385
NZ_PIOJ01000005.1	7480	7680		minus	YheV family putative zinc ribbon protein			protein-coding			WP_002920143.1	YheV family putative zinc ribbon protein	66	CWM62_RS11390
NZ_PIOJ01000005.1	7692	9497		minus	glutathione-regulated potassium-efflux system protein KefB	kefB		protein-coding			WP_074387077.1	glutathione-regulated potassium-efflux system protein KefB	601	CWM62_RS11395
NZ_PIOJ01000005.1	9484	10047		minus	glutathione-regulated potassium-efflux system ancillary protein KefG	kefG		protein-coding			WP_100680880.1	glutathione-regulated potassium-efflux system ancillary protein KefG	187	CWM62_RS11400
NZ_PIOJ01000005.1	10221	12125		plus	ABC transporter ATP-binding protein			protein-coding			WP_074387075.1	ABC transporter ATP-binding protein	634	CWM62_RS11410
NZ_PIOJ01000005.1	12351	13349		plus	hydrolase			protein-coding			WP_162493231.1	hydrolase	332	CWM62_RS11420
NZ_PIOJ01000005.1	13346	13564		plus	YheU family protein			protein-coding			WP_061153124.1	YheU family protein	72	CWM62_RS11425
NZ_PIOJ01000005.1	13601	14470		plus	phosphoribulokinase			protein-coding			WP_100698130.1	phosphoribulokinase	289	CWM62_RS11430
NZ_PIOJ01000005.1	14526	14930		minus	OsmC family protein			protein-coding			WP_004202200.1	OsmC family protein	134	CWM62_RS11435
NZ_PIOJ01000005.1	15237	15869		plus	cAMP-activated global transcriptional regulator CRP	crp		protein-coding			WP_000242758.1	cAMP-activated global transcriptional regulator CRP	210	CWM62_RS11445
NZ_PIOJ01000005.1	15921	17999		plus	YccS/YhfK family putative transporter			protein-coding			WP_100698132.1	YccS/YhfK family putative transporter	692	CWM62_RS11450
NZ_PIOJ01000005.1	17989	19209		minus	aspartate aminotransferase family protein			protein-coding			WP_100698134.1	aspartate aminotransferase family protein	406	CWM62_RS11455
NZ_PIOJ01000005.1	19300	19863		minus	aminodeoxychorismate synthase component 2	pabA		protein-coding			WP_074387071.1	aminodeoxychorismate synthase component 2	187	CWM62_RS11460
NZ_PIOJ01000005.1	19896	20498		minus	putative adenosine monophosphate-protein transferase Fic			protein-coding			WP_061153119.1	putative adenosine monophosphate-protein transferase Fic	200	CWM62_RS11465
NZ_PIOJ01000005.1	20488	20655		minus	YhfG family protein			protein-coding			WP_100698136.1	YhfG family protein	55	CWM62_RS11470
NZ_PIOJ01000005.1	20762	21331		minus	peptidylprolyl isomerase A	ppiA		protein-coding			WP_002920238.1	peptidylprolyl isomerase A	189	CWM62_RS11475
NZ_PIOJ01000005.1	21609	22796		plus	MFS transporter TsgA	tsgA		protein-coding			WP_061153118.1	MFS transporter TsgA	395	CWM62_RS11480
NZ_PIOJ01000005.1	22793	24115		minus	cytosine deaminase			protein-coding			WP_061153117.1	cytosine deaminase	440	CWM62_RS11485
NZ_PIOJ01000005.1	24354	26897		plus	nitrite reductase large subunit NirB	nirB		protein-coding			WP_100698138.1	nitrite reductase large subunit NirB	847	CWM62_RS11490
NZ_PIOJ01000005.1	26894	27220		plus	nitrite reductase small subunit NirD	nirD		protein-coding			WP_012540420.1	nitrite reductase small subunit NirD	108	CWM62_RS11495
NZ_PIOJ01000005.1	27373	28746		plus	siroheme synthase CysG	cysG		protein-coding			WP_100698140.1	siroheme synthase CysG	457	CWM62_RS11500
NZ_PIOJ01000005.1	28821	29825		minus	tryptophan--tRNA ligase	trpS		protein-coding			WP_008807022.1	tryptophan--tRNA ligase	334	CWM62_RS11505
NZ_PIOJ01000005.1	29818	30579		minus	phosphoglycolate phosphatase	gph		protein-coding			WP_012540418.1	phosphoglycolate phosphatase	253	CWM62_RS11510
NZ_PIOJ01000005.1	30572	31249		minus	ribulose-phosphate 3-epimerase	rpe		protein-coding			WP_004202179.1	ribulose-phosphate 3-epimerase	225	CWM62_RS11515
NZ_PIOJ01000005.1	31267	32094		minus	adenine-specific DNA-methyltransferase	dam		protein-coding			WP_074387066.1	adenine-specific DNA-methyltransferase	275	CWM62_RS11520
NZ_PIOJ01000005.1	32173	33474		minus	cell division protein DamX	damX		protein-coding			WP_100680885.1	cell division protein DamX	433	CWM62_RS11525
NZ_PIOJ01000005.1	33559	34653		minus	3-dehydroquinate synthase	aroB		protein-coding			WP_061153111.1	3-dehydroquinate synthase	364	CWM62_RS11530
NZ_PIOJ01000005.1	34709	35230		minus	shikimate kinase AroK	aroK		protein-coding			WP_004106441.1	shikimate kinase AroK	173	CWM62_RS11535
NZ_PIOJ01000005.1	35501	36742		minus	DNA uptake porin HofQ	hofQ		protein-coding			WP_100698141.1	DNA uptake porin HofQ	413	CWM62_RS11545
NZ_PIOJ01000005.1	36678	37058		minus	HofP DNA utilization family protein			protein-coding			WP_100680887.1	HofP DNA utilization family protein	126	CWM62_RS11550
NZ_PIOJ01000005.1	37048	37476		minus	pilus assembly protein PilO			protein-coding			WP_100698143.1	pilus assembly protein PilO	142	CWM62_RS11555
NZ_PIOJ01000005.1	37466	37999		minus	pilus assembly protein PilN			protein-coding			WP_061153109.1	pilus assembly protein PilN	177	CWM62_RS11560
NZ_PIOJ01000005.1	37983	38783		minus	pilus assembly protein			protein-coding			WP_100698145.1	pilus assembly protein	266	CWM62_RS11565
NZ_PIOJ01000005.1	38902	41460		plus	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	mrcA		protein-coding			WP_100698147.1	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	852	CWM62_RS11570
NZ_PIOJ01000005.1	41514	42074		minus	ADP compounds hydrolase NudE	nudE		protein-coding			WP_012967138.1	ADP compounds hydrolase NudE	186	CWM62_RS11575
NZ_PIOJ01000005.1	42395	44524		plus	intracellular growth attenuator family protein			protein-coding			WP_100698149.1	intracellular growth attenuator family protein	709	CWM62_RS11580
NZ_PIOJ01000005.1	44585	45268		plus	GMP/IMP nucleotidase	yrfG		protein-coding			WP_074387058.1	GMP/IMP nucleotidase	227	CWM62_RS11585
NZ_PIOJ01000005.1	45265	45666		plus	ribosome-associated heat shock protein Hsp15	hslR		protein-coding			WP_008807008.1	ribosome-associated heat shock protein Hsp15	133	CWM62_RS11590
NZ_PIOJ01000005.1	45685	46569		plus	Hsp33 family molecular chaperone HslO	hslO		protein-coding			WP_162676854.1	Hsp33 family molecular chaperone HslO	294	CWM62_RS11595
NZ_PIOJ01000005.1	46929	48551		plus	phosphoenolpyruvate carboxykinase (ATP)	pckA		protein-coding			WP_100698151.1	phosphoenolpyruvate carboxykinase (ATP)	540	CWM62_RS11600
NZ_PIOJ01000005.1	48629	49984		minus	two-component system sensor histidine kinase EnvZ	envZ		protein-coding			WP_008807005.1	two-component system sensor histidine kinase EnvZ	451	CWM62_RS11605
NZ_PIOJ01000005.1	49981	50700		minus	two-component system response regulator OmpR	ompR		protein-coding			WP_001157751.1	two-component system response regulator OmpR	239	CWM62_RS11610
NZ_PIOJ01000005.1	50928	51401		plus	transcription elongation factor GreB	greB		protein-coding			WP_008807004.1	transcription elongation factor GreB	157	CWM62_RS11615
NZ_PIOJ01000005.1	51502	53832		plus	Tex family protein			protein-coding			WP_100680890.1	Tex family protein	776	CWM62_RS11620
NZ_PIOJ01000005.1	54251	54478		plus	ferrous iron transporter A	feoA		protein-coding			WP_002920506.1	ferrous iron transporter A	75	CWM62_RS11625
NZ_PIOJ01000005.1	54506	56824		plus	Fe(2+) transporter permease subunit FeoB	feoB		protein-coding			WP_100698153.1	Fe(2+) transporter permease subunit FeoB	772	CWM62_RS11630
NZ_PIOJ01000005.1	56834	57073		plus	[Fe-S]-dependent transcriptional repressor FeoC	feoC		protein-coding			WP_061153100.1	[Fe-S]-dependent transcriptional repressor FeoC	79	CWM62_RS11635
NZ_PIOJ01000005.1	57160	57429		minus	DUF1471 domain-containing protein			protein-coding			WP_002920510.1	DUF1471 domain-containing protein	89	CWM62_RS11640
NZ_PIOJ01000005.1	57550	58323		minus	pimeloyl-ACP methyl ester esterase BioH	bioH		protein-coding			WP_100698155.1	pimeloyl-ACP methyl ester esterase BioH	257	CWM62_RS11645
NZ_PIOJ01000005.1	58363	59037		plus	DNA utilization protein GntX	gntX		protein-coding			WP_100698157.1	DNA utilization protein GntX	224	CWM62_RS11650
NZ_PIOJ01000005.1	59096	59671		plus	Fe-S biogenesis protein NfuA	nfuA		protein-coding			WP_061153097.1	Fe-S biogenesis protein NfuA	191	CWM62_RS11655
NZ_PIOJ01000005.1	60008	61324		plus	gluconate transporter	gntT		protein-coding			WP_008806999.1	gluconate transporter	438	CWM62_RS11660
NZ_PIOJ01000005.1	61427	63520		minus	4-alpha-glucanotransferase	malQ		protein-coding			WP_074387052.1	4-alpha-glucanotransferase	697	CWM62_RS11665
NZ_PIOJ01000005.1	63531	65921		minus	maltodextrin phosphorylase	malP		protein-coding			WP_100698158.1	maltodextrin phosphorylase	796	CWM62_RS11670
NZ_PIOJ01000005.1	66546	69251		plus	HTH-type transcriptional regulator MalT	malT		protein-coding			WP_061153094.1	HTH-type transcriptional regulator MalT	901	CWM62_RS11675
NZ_PIOJ01000005.1	69267	70025		minus	DeoR/GlpR family transcriptional regulator			protein-coding			WP_002920548.1	DeoR/GlpR family transcriptional regulator	252	CWM62_RS11680
NZ_PIOJ01000005.1	70075	70905		minus	rhomboid family intramembrane serine protease GlpG	glpG		protein-coding			WP_008806994.1	rhomboid family intramembrane serine protease GlpG	276	CWM62_RS11685
NZ_PIOJ01000005.1	70956	71285		minus	thiosulfate sulfurtransferase GlpE	glpE		protein-coding			WP_032733885.1	thiosulfate sulfurtransferase GlpE	109	CWM62_RS11690
NZ_PIOJ01000005.1	71489	72997		plus	glycerol-3-phosphate dehydrogenase	glpD		protein-coding			WP_100698160.1	glycerol-3-phosphate dehydrogenase	502	CWM62_RS11695
NZ_PIOJ01000005.1	73060	73359		minus	XRE family transcriptional regulator			protein-coding			WP_004174017.1	XRE family transcriptional regulator	99	CWM62_RS11700
NZ_PIOJ01000005.1	73359	73706		minus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_100698162.1	type II toxin-antitoxin system RelE/ParE family toxin	115	CWM62_RS11705
NZ_PIOJ01000005.1	73921	76368		minus	glycogen phosphorylase	glgP		protein-coding			WP_100680896.1	glycogen phosphorylase	815	CWM62_RS11710
NZ_PIOJ01000005.1	76386	77819		minus	glycogen synthase GlgA	glgA		protein-coding			WP_100698164.1	glycogen synthase GlgA	477	CWM62_RS11715
NZ_PIOJ01000005.1	77819	79114		minus	glucose-1-phosphate adenylyltransferase	glgC		protein-coding			WP_008806989.1	glucose-1-phosphate adenylyltransferase	431	CWM62_RS11720
NZ_PIOJ01000005.1	79195	81171		minus	glycogen debranching protein GlgX	glgX		protein-coding			WP_100698166.1	glycogen debranching protein GlgX	658	CWM62_RS11725
NZ_PIOJ01000005.1	81168	83354		minus	1,4-alpha-glucan branching enzyme	glgB		protein-coding			WP_100680898.1	1,4-alpha-glucan branching enzyme	728	CWM62_RS11730
NZ_PIOJ01000005.1	83591	84697		minus	aspartate-semialdehyde dehydrogenase	asd		protein-coding			WP_061153088.1	aspartate-semialdehyde dehydrogenase	368	CWM62_RS11735
NZ_PIOJ01000005.1	84801	85162		plus	uncharacterized gene			pseudogene						CWM62_RS11740
NZ_PIOJ01000005.1	85159	86499		minus	gluconate transporter	gntU		protein-coding			WP_061153086.1	gluconate transporter	446	CWM62_RS11745
NZ_PIOJ01000005.1	86499	87029		minus	gluconokinase	gntK		protein-coding			WP_012540395.1	gluconokinase	176	CWM62_RS11750
NZ_PIOJ01000005.1	87210	88205		minus	gluconate operon transcriptional repressor GntR	gntR		protein-coding			WP_002920777.1	gluconate operon transcriptional repressor GntR	331	CWM62_RS11755
NZ_PIOJ01000005.1	88320	89015		minus	pirin family protein			protein-coding			WP_061153085.1	pirin family protein	231	CWM62_RS11760
NZ_PIOJ01000005.1	89137	90174		minus	oxidoreductase			protein-coding			WP_100698168.1	oxidoreductase	345	CWM62_RS11765
NZ_PIOJ01000005.1	90439	91092		plus	polymer-forming cytoskeletal protein			protein-coding			WP_100698170.1	polymer-forming cytoskeletal protein	217	CWM62_RS11770
NZ_PIOJ01000005.1	91320	91808		plus	N-acetyltransferase	yhhY		protein-coding			WP_004181470.1	N-acetyltransferase	162	CWM62_RS11775
NZ_PIOJ01000005.1	92273	94018		minus	gamma-glutamyltransferase	ggt		protein-coding			WP_100698172.1	gamma-glutamyltransferase	581	CWM62_RS11785
NZ_PIOJ01000005.1	94142	94462		plus	DUF2756 family protein			protein-coding			WP_061153080.1	DUF2756 family protein	106	CWM62_RS11790
NZ_PIOJ01000005.1	94486	95226		minus	glycerophosphodiester phosphodiesterase	ugpQ		protein-coding			WP_100698174.1	glycerophosphodiester phosphodiesterase	246	CWM62_RS11795
NZ_PIOJ01000005.1	95223	96293		minus	sn-glycerol-3-phosphate import ATP-binding protein UgpC			protein-coding			WP_044649551.1	sn-glycerol-3-phosphate import ATP-binding protein UgpC	356	CWM62_RS11800
NZ_PIOJ01000005.1	96295	97140		minus	sn-glycerol-3-phosphate ABC transporter permease UgpE	ugpE		protein-coding			WP_064323935.1	sn-glycerol-3-phosphate ABC transporter permease UgpE	281	CWM62_RS11805
NZ_PIOJ01000005.1	97137	98024		minus	sn-glycerol-3-phosphate ABC transporter permease UgpA	ugpA		protein-coding			WP_061153076.1	sn-glycerol-3-phosphate ABC transporter permease UgpA	295	CWM62_RS11810
NZ_PIOJ01000005.1	98131	99447		minus	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	ugpB		protein-coding			WP_061153075.1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	438	CWM62_RS11815
NZ_PIOJ01000005.1	99732	100445		minus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	livF		protein-coding			WP_100631027.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	237	CWM62_RS11820
NZ_PIOJ01000005.1	100447	101214		minus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	livG		protein-coding			WP_008806972.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	255	CWM62_RS11825
NZ_PIOJ01000005.1	101211	102488		minus	branched chain amino acid ABC transporter permease LivM	livM		protein-coding			WP_008806971.1	branched chain amino acid ABC transporter permease LivM	425	CWM62_RS11830
NZ_PIOJ01000005.1	102485	103411		minus	high-affinity branched-chain amino acid ABC transporter permease LivH	livH		protein-coding			WP_002920807.1	high-affinity branched-chain amino acid ABC transporter permease LivH	308	CWM62_RS11835
