Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PION01000004.1	295653	296537		plus	phosphonate ABC transporter, permease protein PhnE	phnE		protein-coding			WP_100676217.1	phosphonate ABC transporter, permease protein PhnE	294	CWM57_RS11460
NZ_PION01000004.1	296978	297643		minus	HAD family hydrolase			protein-coding			WP_023322122.1	HAD family hydrolase	221	CWM57_RS11470
NZ_PION01000004.1	297738	298607		minus	DMT family transporter			protein-coding			WP_100631405.1	DMT family transporter	289	CWM57_RS11475
NZ_PION01000004.1	299019	299585		plus	NlpC/P60 family protein			protein-coding			WP_004222859.1	NlpC/P60 family protein	188	CWM57_RS11485
NZ_PION01000004.1	299630	300682		minus	phosphoporin PhoE	phoE		protein-coding			WP_049163779.1	phosphoporin PhoE	350	CWM57_RS11490
NZ_PION01000004.1	300972	302075		plus	glutamate 5-kinase	proB		protein-coding			WP_008805306.1	glutamate 5-kinase	367	CWM57_RS11495
NZ_PION01000004.1	302086	303339		plus	glutamate-5-semialdehyde dehydrogenase	proA		protein-coding			WP_008805305.1	glutamate-5-semialdehyde dehydrogenase	417	CWM57_RS11500
NZ_PION01000004.1	303453	303528		plus	tRNA-Thr			tRNA						CWM57_RS11505
NZ_PION01000004.1	304247	304990		minus	ABC transporter permease			protein-coding			WP_100631404.1	ABC transporter permease	247	CWM57_RS11510
NZ_PION01000004.1	304987	306177		minus	ABC transporter substrate-binding protein			protein-coding			WP_100631403.1	ABC transporter substrate-binding protein	396	CWM57_RS11515
NZ_PION01000004.1	306161	306961		minus	ABC transporter ATP-binding protein			protein-coding			WP_008805294.1	ABC transporter ATP-binding protein	266	CWM57_RS11520
NZ_PION01000004.1	306958	308016		minus	acyl-CoA dehydrogenase family protein			protein-coding			WP_074386783.1	acyl-CoA dehydrogenase family protein	352	CWM57_RS11525
NZ_PION01000004.1	308050	308601		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_074386784.1	carboxymuconolactone decarboxylase family protein	183	CWM57_RS11530
NZ_PION01000004.1	308711	309664		plus	AraC family transcriptional regulator			protein-coding			WP_008805291.1	AraC family transcriptional regulator	317	CWM57_RS11535
NZ_PION01000004.1	309882	310229		plus	AraC family transcriptional regulator			protein-coding			WP_008805290.1	AraC family transcriptional regulator	115	CWM57_RS11540
NZ_PION01000004.1	310518	312212		plus	assimilatory sulfite reductase (NADPH) hemoprotein subunit	cysI		protein-coding			WP_100676218.1	assimilatory sulfite reductase (NADPH) hemoprotein subunit	564	CWM57_RS11545
NZ_PION01000004.1	312214	312930		plus	glutamine amidotransferase			protein-coding			WP_008805288.1	glutamine amidotransferase	238	CWM57_RS11550
NZ_PION01000004.1	313101	315866		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_100676219.1	LuxR C-terminal-related transcriptional regulator	921	CWM57_RS11555
NZ_PION01000004.1	316119	317078		plus	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			protein-coding			WP_002889884.1	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha	319	CWM57_RS11560
NZ_PION01000004.1	317090	318109		plus	alpha-ketoacid dehydrogenase subunit beta			protein-coding			WP_002889881.1	alpha-ketoacid dehydrogenase subunit beta	339	CWM57_RS11565
NZ_PION01000004.1	318113	319648		plus	2-oxo acid dehydrogenase subunit E2			protein-coding			WP_074386787.1	2-oxo acid dehydrogenase subunit E2	511	CWM57_RS11570
NZ_PION01000004.1	319638	321035		plus	dihydrolipoyl dehydrogenase	lpdA		protein-coding			WP_100676220.1	dihydrolipoyl dehydrogenase	465	CWM57_RS11575
NZ_PION01000004.1	321213	321464		plus	zinc ribbon domain-containing protein			protein-coding			WP_023288528.1	zinc ribbon domain-containing protein	83	CWM57_RS11580
NZ_PION01000004.1	321977	322768		plus	phospho-2-dehydro-3-deoxyheptonate aldolase			protein-coding			WP_002889868.1	phospho-2-dehydro-3-deoxyheptonate aldolase	263	CWM57_RS11590
NZ_PION01000004.1	322783	323334		plus	glycerol-3-phosphate responsive antiterminator			protein-coding			WP_002889866.1	glycerol-3-phosphate responsive antiterminator	183	CWM57_RS11595
NZ_PION01000004.1	323355	324893		plus	FGGY-family carbohydrate kinase			protein-coding			WP_100631392.1	FGGY-family carbohydrate kinase	512	CWM57_RS11600
NZ_PION01000004.1	324905	325666		plus	SDR family oxidoreductase			protein-coding			WP_012542779.1	SDR family oxidoreductase	253	CWM57_RS11605
NZ_PION01000004.1	325683	326678		plus	2-hydroxyacid dehydrogenase			protein-coding			WP_100631391.1	2-hydroxyacid dehydrogenase	331	CWM57_RS11610
NZ_PION01000004.1	326767	328029		plus	PTS transporter subunit IIC			protein-coding			WP_100631390.1	PTS transporter subunit IIC	420	CWM57_RS11615
NZ_PION01000004.1	328247	328885		plus	glutathione S-transferase family protein			protein-coding			WP_100631389.1	glutathione S-transferase family protein	212	CWM57_RS11620
NZ_PION01000004.1	328926	329675		minus	class I SAM-dependent methyltransferase			protein-coding			WP_165784184.1	class I SAM-dependent methyltransferase	249	CWM57_RS11625
NZ_PION01000004.1	329733	329990		minus	YjhX family toxin			protein-coding			WP_061155654.1	YjhX family toxin	85	CWM57_RS11630
NZ_PION01000004.1	330452	331429		plus	glutarate dioxygenase GlaH	glaH		protein-coding			WP_100676242.1	glutarate dioxygenase GlaH	325	CWM57_RS11635
NZ_PION01000004.1	331457	332725		plus	L-2-hydroxyglutarate oxidase	lhgO		protein-coding			WP_100676221.1	L-2-hydroxyglutarate oxidase	422	CWM57_RS11640
NZ_PION01000004.1	332749	334197		plus	NADP-dependent succinate-semialdehyde dehydrogenase	gabD		protein-coding			WP_100676222.1	NADP-dependent succinate-semialdehyde dehydrogenase	482	CWM57_RS11645
NZ_PION01000004.1	334210	335493		plus	4-aminobutyrate--2-oxoglutarate transaminase	gabT		protein-coding			WP_100676223.1	4-aminobutyrate--2-oxoglutarate transaminase	427	CWM57_RS11650
NZ_PION01000004.1	335629	337029		plus	GABA permease	gabP		protein-coding			WP_100676224.1	GABA permease	466	CWM57_RS11655
NZ_PION01000004.1	337075	337761		plus	DNA-binding transcriptional regulator CsiR	csiR		protein-coding			WP_100676225.1	DNA-binding transcriptional regulator CsiR	228	CWM57_RS11660
NZ_PION01000004.1	338065	339468		plus	undecaprenyl-phosphate glucose phosphotransferase			protein-coding			WP_100676226.1	undecaprenyl-phosphate glucose phosphotransferase	467	CWM57_RS11665
NZ_PION01000004.1	339458	340744		plus	outer membrane beta-barrel protein			protein-coding			WP_100676227.1	outer membrane beta-barrel protein	428	CWM57_RS11670
NZ_PION01000004.1	340741	341295		plus	polysaccharide biosynthesis/export family protein			protein-coding			WP_162677961.1	polysaccharide biosynthesis/export family protein	184	CWM57_RS11675
NZ_PION01000004.1	341297	343384		plus	polysaccharide biosynthesis tyrosine autokinase			protein-coding			WP_100676228.1	polysaccharide biosynthesis tyrosine autokinase	695	CWM57_RS11680
NZ_PION01000004.1	343390	344607		plus	capsular biosynthesis protein			protein-coding			WP_100676229.1	capsular biosynthesis protein	405	CWM57_RS11685
NZ_PION01000004.1	344598	345980		plus	capsular biosynthesis protein			protein-coding			WP_100676230.1	capsular biosynthesis protein	460	CWM57_RS11690
NZ_PION01000004.1	345973	346998		plus	glycosyltransferase			protein-coding			WP_100676231.1	glycosyltransferase	341	CWM57_RS11695
NZ_PION01000004.1	346979	348193		plus	glycosyltransferase family 4 protein			protein-coding			WP_100676232.1	glycosyltransferase family 4 protein	404	CWM57_RS11700
NZ_PION01000004.1	348190	349290		plus	glycosyltransferase family 4 protein			protein-coding			WP_100676233.1	glycosyltransferase family 4 protein	366	CWM57_RS11705
NZ_PION01000004.1	349302	349715		plus	hypothetical protein			protein-coding			WP_100676234.1	hypothetical protein	137	CWM57_RS11710
NZ_PION01000004.1	349723	351138		plus	DUF4832 domain-containing protein			protein-coding			WP_100676235.1	DUF4832 domain-containing protein	471	CWM57_RS11715
NZ_PION01000004.1	351150	351671		plus	serine acetyltransferase			protein-coding			WP_100676236.1	serine acetyltransferase	173	CWM57_RS11720
NZ_PION01000004.1	351753	352151		minus	sigma factor-binding protein Crl	crl		protein-coding			WP_004178681.1	sigma factor-binding protein Crl	132	CWM57_RS11725
NZ_PION01000004.1	352209	353453		minus	esterase FrsA	frsA		protein-coding			WP_061155661.1	esterase FrsA	414	CWM57_RS11730
NZ_PION01000004.1	353559	354017		minus	xanthine phosphoribosyltransferase	gpt		protein-coding			WP_002889733.1	xanthine phosphoribosyltransferase	152	CWM57_RS11735
NZ_PION01000004.1	354275	355732		plus	cytosol nonspecific dipeptidase	pepD		protein-coding			WP_100676237.1	cytosol nonspecific dipeptidase	485	CWM57_RS11740
NZ_PION01000004.1	355775	356227		minus	GNAT family N-acetyltransferase			protein-coding			WP_100676238.1	GNAT family N-acetyltransferase	150	CWM57_RS11745
NZ_PION01000004.1	356230	357285		minus	DNA polymerase IV	dinB		protein-coding			WP_100631385.1	DNA polymerase IV	351	CWM57_RS11750
NZ_PION01000004.1	357446	358306		plus	glycerophosphodiester phosphodiesterase family protein			protein-coding			WP_100676239.1	glycerophosphodiester phosphodiesterase family protein	286	CWM57_RS11755
NZ_PION01000005.1	1	178		minus	hypothetical protein			protein-coding			WP_168712793.1	hypothetical protein	59	CWM57_RS11760
NZ_PION01000005.1	198	1148		minus	transaldolase	tal		protein-coding			WP_074386318.1	transaldolase	316	CWM57_RS11765
NZ_PION01000005.1	1179	1637		minus	RpiB/LacA/LacB family sugar-phosphate isomerase			protein-coding			WP_100675966.1	RpiB/LacA/LacB family sugar-phosphate isomerase	152	CWM57_RS11770
NZ_PION01000005.1	1666	2040		minus	PTS glucitol/sorbitol transporter subunit IIA			protein-coding			WP_064180330.1	PTS glucitol/sorbitol transporter subunit IIA	124	CWM57_RS11775
NZ_PION01000005.1	2042	3061		minus	2-keto-3-deoxygluconate permease			protein-coding			WP_004204602.1	2-keto-3-deoxygluconate permease	339	CWM57_RS11780
NZ_PION01000005.1	3154	4872		minus	four-carbon acid sugar kinase family protein			protein-coding			WP_100675967.1	four-carbon acid sugar kinase family protein	572	CWM57_RS11785
NZ_PION01000005.1	4908	5915		minus	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	pdxA		protein-coding			WP_100676029.1	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	335	CWM57_RS11790
NZ_PION01000005.1	6158	6952		plus	triose-phosphate isomerase			protein-coding			WP_100675968.1	triose-phosphate isomerase	264	CWM57_RS11795
NZ_PION01000005.1	6988	7950		plus	sugar-binding transcriptional regulator			protein-coding			WP_004140612.1	sugar-binding transcriptional regulator	320	CWM57_RS11800
NZ_PION01000005.1	7975	8319		minus	hypothetical protein			protein-coding			WP_074386321.1	hypothetical protein	114	CWM57_RS11805
NZ_PION01000005.1	8410	9240		minus	Sir2 family NAD+-dependent deacetylase	cobB		protein-coding			WP_008806007.1	Sir2 family NAD+-dependent deacetylase	276	CWM57_RS11810
NZ_PION01000005.1	9255	10166		minus	N-acetylglucosamine kinase	nagK		protein-coding			WP_038422335.1	N-acetylglucosamine kinase	303	CWM57_RS11815
NZ_PION01000005.1	10215	11459		minus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_012542227.1	lipoprotein-releasing ABC transporter permease subunit LolE	414	CWM57_RS11820
NZ_PION01000005.1	11459	12160		minus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_002900798.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	233	CWM57_RS11825
NZ_PION01000005.1	12153	13352		minus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_074386606.1	lipoprotein-releasing ABC transporter permease subunit LolC	399	CWM57_RS11830
NZ_PION01000005.1	13486	13617		minus	hypothetical protein			protein-coding			WP_042929338.1	hypothetical protein	43	CWM57_RS27650
NZ_PION01000005.1	13657	17103		plus	transcription-repair coupling factor	mfd		protein-coding			WP_100675969.1	transcription-repair coupling factor	1148	CWM57_RS11840
NZ_PION01000005.1	17267	18226		plus	L,D-transpeptidase family protein			protein-coding			WP_100675970.1	L,D-transpeptidase family protein	319	CWM57_RS11845
NZ_PION01000005.1	18355	18612		minus	multiple stress resistance protein BhsA	bhsA		protein-coding			WP_022065354.1	multiple stress resistance protein BhsA	85	CWM57_RS11850
NZ_PION01000005.1	18746	18865		plus	hypothetical protein			protein-coding			WP_165451836.1	hypothetical protein	39	CWM57_RS27655
NZ_PION01000005.1	18862	19497		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_100675971.1	TetR/AcrR family transcriptional regulator	211	CWM57_RS11855
NZ_PION01000005.1	19550	19672		minus	hypothetical protein			protein-coding			WP_165784190.1	hypothetical protein	40	CWM57_RS27660
NZ_PION01000005.1	19741	21930		plus	TonB-dependent siderophore receptor			protein-coding			WP_100675972.1	TonB-dependent siderophore receptor	729	CWM57_RS11860
NZ_PION01000005.1	21988	22527		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_008805999.1	glycine zipper 2TM domain-containing protein	179	CWM57_RS11865
NZ_PION01000005.1	22721	24025		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_008805997.1	NAD(P)/FAD-dependent oxidoreductase	434	CWM57_RS11870
NZ_PION01000005.1	24271	24813		minus	alpha/beta hydrolase YcfP	ycfP		protein-coding			WP_002900775.1	alpha/beta hydrolase YcfP	180	CWM57_RS11875
NZ_PION01000005.1	24849	25859		minus	beta-N-acetylhexosaminidase	nagZ		protein-coding			WP_165784191.1	beta-N-acetylhexosaminidase	336	CWM57_RS11880
NZ_PION01000005.1	25883	26710		minus	thiamine kinase	thiK		protein-coding			WP_074386328.1	thiamine kinase	275	CWM57_RS11885
NZ_PION01000005.1	26691	27329		minus	penicillin-binding protein activator LpoB	lpoB		protein-coding			WP_162678317.1	penicillin-binding protein activator LpoB	212	CWM57_RS11890
NZ_PION01000005.1	27351	27725		minus	YcfL family protein			protein-coding			WP_002900683.1	YcfL family protein	124	CWM57_RS11895
NZ_PION01000005.1	27730	28086		minus	purine nucleoside phosphoramidase	hinT		protein-coding			WP_004204571.1	purine nucleoside phosphoramidase	118	CWM57_RS11900
NZ_PION01000005.1	28348	29781		minus	PTS glucose transporter subunit IIBC	ptsG		protein-coding			WP_008805993.1	PTS glucose transporter subunit IIBC	477	CWM57_RS11910
NZ_PION01000005.1	30078	30872		minus	metal-dependent hydrolase			protein-coding			WP_100675974.1	metal-dependent hydrolase	264	CWM57_RS11915
NZ_PION01000005.1	30883	31887		minus	DNA polymerase III subunit delta'	holB		protein-coding			WP_061155075.1	DNA polymerase III subunit delta'	334	CWM57_RS11920
NZ_PION01000005.1	31884	32525		minus	dTMP kinase	tmk		protein-coding			WP_008805990.1	dTMP kinase	213	CWM57_RS11925
NZ_PION01000005.1	32515	33537		minus	cell division protein YceG	yceG		protein-coding			WP_100632024.1	cell division protein YceG	340	CWM57_RS11930
NZ_PION01000005.1	33539	34348		minus	aminodeoxychorismate lyase	pabC		protein-coding			WP_100675975.1	aminodeoxychorismate lyase	269	CWM57_RS11935
NZ_PION01000005.1	34475	35716		minus	beta-ketoacyl-ACP synthase II	fabF		protein-coding			WP_100632022.1	beta-ketoacyl-ACP synthase II	413	CWM57_RS11940
NZ_PION01000005.1	35806	36042		minus	acyl carrier protein	acpP		protein-coding			WP_000103754.1	acyl carrier protein	78	CWM57_RS11945
NZ_PION01000005.1	36253	36987		minus	3-oxoacyl-ACP reductase FabG	fabG		protein-coding			WP_002899294.1	3-oxoacyl-ACP reductase FabG	244	CWM57_RS11950
NZ_PION01000005.1	37000	37929		minus	ACP S-malonyltransferase	fabD		protein-coding			WP_100675976.1	ACP S-malonyltransferase	309	CWM57_RS11955
NZ_PION01000005.1	37945	38898		minus	beta-ketoacyl-ACP synthase III			protein-coding			WP_002899288.1	beta-ketoacyl-ACP synthase III	317	CWM57_RS11960
NZ_PION01000005.1	38953	40050		minus	phosphate acyltransferase PlsX	plsX		protein-coding			WP_206052723.1	phosphate acyltransferase PlsX	365	CWM57_RS11965
NZ_PION01000005.1	40254	40427		minus	50S ribosomal protein L32	rpmF		protein-coding			WP_000290724.1	50S ribosomal protein L32	57	CWM57_RS11970
NZ_PION01000005.1	40444	40965		minus	23S rRNA accumulation protein YceD	yceD		protein-coding			WP_008805983.1	23S rRNA accumulation protein YceD	173	CWM57_RS11975
NZ_PION01000005.1	41107	41691		plus	nucleoside triphosphate pyrophosphatase			protein-coding			WP_074386334.1	nucleoside triphosphate pyrophosphatase	194	CWM57_RS11980
NZ_PION01000005.1	41727	42680		minus	23S rRNA pseudouridine(955/2504/2580) synthase RluC	rluC		protein-coding			WP_074386607.1	23S rRNA pseudouridine(955/2504/2580) synthase RluC	317	CWM57_RS11985
NZ_PION01000005.1	43380	46658		plus	ribonuclease E	rne		protein-coding			WP_074386335.1	ribonuclease E	1092	CWM57_RS11995
NZ_PION01000005.1	46697	47725		minus	LysR family transcriptional regulator			protein-coding			WP_008805978.1	LysR family transcriptional regulator	342	CWM57_RS12000
NZ_PION01000005.1	47742	48956		plus	MFS transporter			protein-coding			WP_074386337.1	MFS transporter	404	CWM57_RS12005
NZ_PION01000005.1	49011	50546		minus	murein biosynthesis integral membrane protein MurJ	murJ		protein-coding			WP_074386338.1	murein biosynthesis integral membrane protein MurJ	511	CWM57_RS12010
NZ_PION01000005.1	50658	51569		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_165784198.1	Gfo/Idh/MocA family oxidoreductase	303	CWM57_RS12015
